source,target,homogeneous_matrix
/lidar/1110.ply,/lidar/1109.ply,"[[ 9.99988704e-01  7.40498925e-04 -4.69515154e-03  3.79074968e-01]
 [-7.53470874e-04  9.99995903e-01 -2.76167249e-03  1.47296567e-03]
 [ 4.69308728e-03  2.76517895e-03  9.99985164e-01  1.77608853e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1111.ply,/lidar/1110.ply,"[[ 9.99987661e-01 -2.70449320e-04  4.96039426e-03  3.81075473e-01]
 [ 2.64263761e-04  9.99999187e-01  1.24760250e-03  1.83830346e-03]
 [-4.96072764e-03 -1.24627626e-03  9.99986919e-01 -1.88901695e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1112.ply,/lidar/1111.ply,"[[ 9.99989225e-01  7.05909246e-04 -4.58810712e-03  3.81554637e-01]
 [-7.18285397e-04  9.99996107e-01 -2.69635376e-03  1.49405872e-03]
 [ 4.58618588e-03  2.69962028e-03  9.99985839e-01  1.74703740e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1113.ply,/lidar/1112.ply,"[[ 9.99988114e-01 -2.88473670e-04  4.86701399e-03  3.83516988e-01]
 [ 2.82370892e-04  9.99999173e-01  1.25454663e-03  1.85733711e-03]
 [-4.86737187e-03 -1.25315741e-03  9.99987369e-01 -1.86542653e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1114.ply,/lidar/1113.ply,"[[ 9.99989696e-01  6.83415052e-04 -4.48791240e-03  3.83977087e-01]
 [-6.95374641e-04  9.99996210e-01 -2.66382526e-03  1.50683761e-03]
 [ 4.48607489e-03  2.66691859e-03  9.99986381e-01  1.71981601e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1115.ply,/lidar/1114.ply,"[[ 9.99988572e-01 -2.98963481e-04  4.77141186e-03  3.85901300e-01]
 [ 2.93011276e-04  9.99999178e-01  1.24812274e-03  1.87165325e-03]
 [-4.77178108e-03 -1.24671040e-03  9.99987838e-01 -1.84014302e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1116.ply,/lidar/1115.ply,"[[ 9.99990134e-01  6.59675188e-04 -4.39272508e-03  3.86342306e-01]
 [-6.71150486e-04  9.99996365e-01 -2.61138003e-03  1.52218090e-03]
 [ 4.39098645e-03  2.61430245e-03  9.99986942e-01  1.69369212e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1117.ply,/lidar/1116.ply,"[[ 9.99989026e-01 -3.03083757e-04  4.67506526e-03  3.88228406e-01]
 [ 2.97312955e-04  9.99999193e-01  1.23502466e-03  1.88163455e-03]
 [-4.67543580e-03 -1.23362115e-03  9.99988309e-01 -1.81379056e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1118.ply,/lidar/1117.ply,"[[ 9.99990545e-01  6.44063957e-04 -4.30068946e-03  3.88654126e-01]
 [-6.55129470e-04  9.99996478e-01 -2.57204972e-03  1.53639249e-03]
 [ 4.29901775e-03  2.57484291e-03  9.99987444e-01  1.66812918e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1119.ply,/lidar/1118.ply,"[[ 9.99989472e-01 -3.03594515e-04  4.57852528e-03  3.90498295e-01]
 [ 2.98003071e-04  9.99999209e-01  1.22186522e-03  1.89211549e-03]
 [-4.57889261e-03 -1.22048794e-03  9.99988772e-01 -1.78676702e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1120.ply,/lidar/1119.ply,"[[ 9.99990933e-01  6.29554273e-04 -4.21150426e-03  3.90920164e-01]
 [-6.40196665e-04  9.99996604e-01 -2.52611048e-03  1.54646721e-03]
 [ 4.20989963e-03  2.52878377e-03  9.99987941e-01  1.64307869e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1121.ply,/lidar/1120.ply,"[[ 9.99989907e-01 -2.99534768e-04  4.48279992e-03  3.92722416e-01]
 [ 2.94148823e-04  9.99999234e-01  1.20208012e-03  1.89889384e-03]
 [-4.48315655e-03 -1.20074938e-03  9.99989230e-01 -1.75940268e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1122.ply,/lidar/1121.ply,"[[ 9.99991302e-01  6.17809333e-04 -4.12479996e-03  3.93115632e-01]
 [-6.28042639e-04  9.99996727e-01 -2.48008765e-03  1.56319044e-03]
 [ 4.12325424e-03  2.48265663e-03  9.99988418e-01  1.61843821e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1123.ply,/lidar/1122.ply,"[[ 9.99990329e-01 -2.95088307e-04  4.38811461e-03  3.94893129e-01]
 [ 2.89874043e-04  9.99999251e-01  1.18885841e-03  1.90356619e-03]
 [-4.38846214e-03 -1.18757491e-03  9.99989665e-01 -1.73176032e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1124.ply,/lidar/1123.ply,"[[ 9.99991653e-01  6.10768671e-04 -4.03994510e-03  3.95269139e-01]
 [-6.20658730e-04  9.99996813e-01 -2.44726715e-03  1.57047842e-03]
 [ 4.03843751e-03  2.44975415e-03  9.99988845e-01  1.59382219e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1125.ply,/lidar/1124.ply,"[[ 9.99990735e-01 -2.88355404e-04  4.29506730e-03  3.97008527e-01]
 [ 2.83336671e-04  9.99999277e-01  1.16905034e-03  1.91302804e-03]
 [-4.29540129e-03 -1.16782256e-03  9.99990093e-01 -1.70403675e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1126.ply,/lidar/1125.ply,"[[ 9.99991994e-01  5.97327174e-04 -3.95676663e-03  3.97376855e-01]
 [-6.06779216e-04  9.99996964e-01 -2.38806016e-03  1.58040745e-03]
 [ 3.95532816e-03  2.39044192e-03  9.99989321e-01  1.56929012e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1127.ply,/lidar/1126.ply,"[[ 9.99991126e-01 -2.86461793e-04  4.20304994e-03  3.99080048e-01]
 [ 2.81550393e-04  9.99999277e-01  1.16907760e-03  1.91671689e-03]
 [-4.20338179e-03 -1.16788386e-03  9.99990484e-01 -1.67610065e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1128.ply,/lidar/1127.ply,"[[ 9.99992315e-01  5.94208761e-04 -3.87505769e-03  3.99429273e-01]
 [-6.03389421e-04  9.99997013e-01 -2.36842867e-03  1.59005245e-03]
 [ 3.87363877e-03  2.37074864e-03  9.99989687e-01  1.54491761e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1129.ply,/lidar/1128.ply,"[[ 9.99991504e-01 -2.81908255e-04  4.11249312e-03  4.01100068e-01]
 [ 2.77156677e-04  9.99999294e-01  1.15592514e-03  1.92505966e-03]
 [-4.11281608e-03 -1.15477552e-03  9.99990876e-01 -1.64851890e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1130.ply,/lidar/1129.ply,"[[ 9.99992631e-01  5.81710423e-04 -3.79478436e-03  4.01435892e-01]
 [-5.90501352e-04  9.99997144e-01 -2.31587297e-03  1.59592263e-03]
 [ 3.79342635e-03  2.31809673e-03  9.99990118e-01  1.52043609e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1131.ply,/lidar/1130.ply,"[[ 9.99991867e-01 -2.75830504e-04  4.02366412e-03  4.03074311e-01]
 [ 2.71260908e-04  9.99999318e-01  1.13618166e-03  1.93276693e-03]
 [-4.02397476e-03 -1.13508095e-03  9.99991260e-01 -1.62091793e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1132.ply,/lidar/1131.ply,"[[ 9.99992929e-01  5.75759585e-04 -3.71627713e-03  4.03396747e-01]
 [-5.84271085e-04  9.99997208e-01 -2.28965061e-03  1.60872165e-03]
 [ 3.71494846e-03  2.29180573e-03  9.99990473e-01  1.49638492e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1133.ply,/lidar/1132.ply,"[[ 9.99992213e-01 -2.79138080e-04  3.93642933e-03  4.04998943e-01]
 [ 2.74615351e-04  9.99999302e-01  1.14943569e-03  1.93846241e-03]
 [-3.93674743e-03 -1.14834574e-03  9.99991592e-01 -1.59321044e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1134.ply,/lidar/1133.ply,"[[ 9.99993220e-01  5.64239438e-04 -3.63880017e-03  4.05307995e-01]
 [-5.72405881e-04  9.99997319e-01 -2.24361729e-03  1.61622852e-03]
 [ 3.63752448e-03  2.24568495e-03  9.99990863e-01  1.47210374e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1135.ply,/lidar/1134.ply,"[[ 9.99992547e-01 -2.74066189e-04  3.85096434e-03  4.06881625e-01]
 [ 2.69717702e-04  9.99999326e-01  1.12966824e-03  1.94270859e-03]
 [-3.85127135e-03 -1.12862114e-03  9.99991947e-01 -1.56585122e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1136.ply,/lidar/1135.ply,"[[ 9.99993497e-01  5.59055135e-04 -3.56264622e-03  4.07179200e-01]
 [-5.66980582e-04  9.99997366e-01 -2.22397402e-03  1.62881016e-03]
 [ 3.56139351e-03  2.22597951e-03  9.99991181e-01  1.44809085e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1137.ply,/lidar/1136.ply,"[[ 9.99992868e-01 -2.72804019e-04  3.76698437e-03  4.08724240e-01]
 [ 2.68574962e-04  9.99999333e-01  1.12312404e-03  1.95036760e-03]
 [-3.76728825e-03 -1.12210431e-03  9.99992274e-01 -1.53884669e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1138.ply,/lidar/1137.ply,"[[ 9.99993767e-01  5.46706806e-04 -3.48814959e-03  4.09006515e-01]
 [-5.54305987e-04  9.99997475e-01 -2.17797602e-03  1.63295792e-03]
 [ 3.48695006e-03  2.17989595e-03  9.99991545e-01  1.42414107e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1139.ply,/lidar/1138.ply,"[[ 9.99993175e-01 -2.69940761e-04  3.68467637e-03  4.10517264e-01]
 [ 2.65852502e-04  9.99999349e-01  1.10997492e-03  1.95926844e-03]
 [-3.68497360e-03 -1.10898776e-03  9.99992596e-01 -1.51160498e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1140.ply,/lidar/1139.ply,"[[ 9.99994025e-01  5.39727030e-04 -3.41446869e-03  4.10789973e-01]
 [-5.47075938e-04  9.99997535e-01 -2.15171683e-03  1.64638328e-03]
 [ 3.41329893e-03  2.15357195e-03  9.99991856e-01  1.40015640e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1141.ply,/lidar/1140.ply,"[[ 9.99993469e-01 -2.68931050e-04  3.60406517e-03  4.12268320e-01]
 [ 2.64955806e-04  9.99999356e-01  1.10342077e-03  1.96127151e-03]
 [-3.60435960e-03 -1.10245864e-03  9.99992897e-01 -1.48488870e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1142.ply,/lidar/1141.ply,"[[ 9.99994275e-01  5.27458546e-04 -3.34247906e-03  4.12531451e-01]
 [-5.34498403e-04  9.99997640e-01 -2.10563499e-03  1.65061900e-03]
 [ 3.34136053e-03  2.10740949e-03  9.99992197e-01  1.37641316e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1143.ply,/lidar/1142.ply,"[[ 9.99993753e-01 -2.64233732e-04  3.52474109e-03  4.13981231e-01]
 [ 2.60415675e-04  9.99999379e-01  1.08363146e-03  1.96938233e-03]
 [-3.52502523e-03 -1.08270680e-03  9.99993201e-01 -1.45834508e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1144.ply,/lidar/1143.ply,"[[ 9.99994515e-01  5.17226515e-04 -3.27147741e-03  4.14229067e-01]
 [-5.23987717e-04  9.99997728e-01 -2.06619293e-03  1.66550903e-03]
 [ 3.27040129e-03  2.06789581e-03  9.99992514e-01  1.35287038e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1145.ply,/lidar/1144.ply,"[[ 9.99994025e-01 -2.61325776e-04  3.44702407e-03  4.15654083e-01]
 [ 2.57637230e-04  9.99999394e-01  1.07046733e-03  1.97247775e-03]
 [-3.44730172e-03 -1.06957285e-03  9.99993486e-01 -1.43191509e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1146.ply,/lidar/1145.ply,"[[ 9.99994744e-01  5.08541347e-04 -3.20199940e-03  4.15886624e-01]
 [-5.15053490e-04  9.99997800e-01 -2.03327809e-03  1.67026354e-03]
 [ 3.20095835e-03  2.03491660e-03  9.99992806e-01  1.32931440e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1147.ply,/lidar/1146.ply,"[[ 9.99994285e-01 -2.58329417e-04  3.37106581e-03  4.17288782e-01]
 [ 2.54766593e-04  9.99999409e-01  1.05726998e-03  1.98123779e-03]
 [-3.37133694e-03 -1.05640511e-03  9.99993759e-01 -1.40575971e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1148.ply,/lidar/1147.ply,"[[ 9.99994964e-01  5.01565964e-04 -3.13374711e-03  4.17513667e-01]
 [-5.07856900e-04  9.99997857e-01 -2.00700718e-03  1.68387411e-03]
 [ 3.13273375e-03  2.00858857e-03  9.99993076e-01  1.30608698e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1149.ply,/lidar/1148.ply,"[[ 9.99994533e-01 -2.58662164e-04  3.29665299e-03  4.18877697e-01]
 [ 2.55177854e-04  9.99999408e-01  1.05730034e-03  1.98372215e-03]
 [-3.29692453e-03 -1.05645333e-03  9.99994007e-01 -1.37998655e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1150.ply,/lidar/1149.ply,"[[ 9.99995177e-01  4.93501912e-04 -3.06647604e-03  4.19093015e-01]
 [-4.99556752e-04  9.99997927e-01 -1.97407500e-03  1.68273564e-03]
 [ 3.06549548e-03  1.97559736e-03  9.99993350e-01  1.28289953e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1151.ply,/lidar/1150.ply,"[[ 9.99994773e-01 -2.55188874e-04  3.22328744e-03  4.20438003e-01]
 [ 2.51824521e-04  9.99999423e-01  1.04412718e-03  1.99606158e-03]
 [-3.22355203e-03 -1.04331002e-03  9.99994260e-01 -1.35449956e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1152.ply,/lidar/1151.ply,"[[ 9.99995379e-01  4.88527730e-04 -3.00069947e-03  4.20639948e-01]
 [-4.94393639e-04  9.99997968e-01 -1.95441674e-03  1.69557845e-03]
 [ 2.99973858e-03  1.95589124e-03  9.99993588e-01  1.26011898e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1153.ply,/lidar/1152.ply,"[[ 9.99995001e-01 -2.55464185e-04  3.15167532e-03  4.21956340e-01]
 [ 2.52174456e-04  9.99999423e-01  1.04415655e-03  1.99849912e-03]
 [-3.15194025e-03 -1.04335656e-03  9.99994488e-01 -1.32898788e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1154.ply,/lidar/1153.ply,"[[ 9.99995576e-01  4.76707490e-04 -2.93619333e-03  4.22150622e-01]
 [-4.82311777e-04  9.99998063e-01 -1.90827902e-03  1.70183919e-03]
 [ 2.93527795e-03  1.90968674e-03  9.99993869e-01  1.23739216e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1155.ply,/lidar/1154.ply,"[[ 9.99995221e-01 -2.50416812e-04  3.08155989e-03  4.23438445e-01]
 [ 2.47261172e-04  9.99999445e-01  1.02437836e-03  1.99679226e-03]
 [-3.08181470e-03 -1.02361151e-03  9.99994727e-01 -1.30400407e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1156.ply,/lidar/1155.ply,"[[ 9.99995763e-01  4.71772874e-04 -2.87238341e-03  4.23623163e-01]
 [-4.77198727e-04  9.99998103e-01 -1.88858026e-03  1.71283156e-03]
 [ 2.87148698e-03  1.88994295e-03  9.99994091e-01  1.21474789e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1157.ply,/lidar/1156.ply,"[[ 9.99995430e-01 -2.50740977e-04  3.01271909e-03  4.24890016e-01]
 [ 2.47655723e-04  9.99999445e-01  1.02440543e-03  2.00685558e-03]
 [-3.01297428e-03 -1.02365463e-03  9.99994937e-01 -1.27919941e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1158.ply,/lidar/1157.ply,"[[ 9.99995944e-01  4.62056802e-04 -2.81029400e-03  4.25065171e-01]
 [-4.67254163e-04  9.99998181e-01 -1.84902593e-03  1.71827777e-03]
 [ 2.80943454e-03  1.85033155e-03  9.99994342e-01  1.19247769e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1159.ply,/lidar/1158.ply,"[[ 9.99995633e-01 -2.45678523e-04  2.94516588e-03  4.26305356e-01]
 [ 2.42720836e-04  9.99999466e-01  1.00456674e-03  2.00891678e-03]
 [-2.94541111e-03 -1.00384750e-03  9.99995158e-01 -1.25481745e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1160.ply,/lidar/1159.ply,"[[ 9.99996118e-01  4.53747368e-04 -2.74918994e-03  4.26471894e-01]
 [-4.58741137e-04  9.99998246e-01 -1.81609278e-03  1.72506536e-03]
 [ 2.74836107e-03  1.81734690e-03  9.99994572e-01  1.17051786e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1161.ply,/lidar/1160.ply,"[[ 9.99995826e-01 -2.40666602e-04  2.87916199e-03  4.27686360e-01]
 [ 2.37832118e-04  9.99999487e-01  9.84783874e-04  2.01860526e-03]
 [-2.87939752e-03 -9.84095007e-04  9.99995370e-01 -1.23054906e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1162.ply,/lidar/1161.ply,"[[ 9.99996284e-01  4.47064121e-04 -2.68910160e-03  4.27845241e-01]
 [-4.51877864e-04  9.99998296e-01 -1.78975237e-03  1.73500108e-03]
 [ 2.68829688e-03  1.79096087e-03  9.99994783e-01  1.14859511e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1163.ply,/lidar/1162.ply,"[[ 9.99996010e-01 -2.40994926e-04  2.81461196e-03  4.29035882e-01]
 [ 2.38223899e-04  9.99999487e-01  9.84808380e-04  2.01909425e-03]
 [-2.81484785e-03 -9.84133942e-04  9.99995554e-01 -1.20677842e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1164.ply,/lidar/1163.ply,"[[ 9.99996445e-01  4.38773455e-04 -2.63026260e-03  4.29184247e-01]
 [-4.43395254e-04  9.99998358e-01 -1.75683699e-03  1.73803646e-03]
 [ 2.62948743e-03  1.75799699e-03  9.99994998e-01  1.12696706e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1165.ply,/lidar/1164.ply,"[[ 9.99996188e-01 -2.34415635e-04  2.75111318e-03  4.30354897e-01]
 [ 2.31779687e-04  9.99999514e-01  9.58418586e-04  2.01854247e-03]
 [-2.75133651e-03 -9.57777281e-04  9.99995756e-01 -1.18310977e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1166.ply,/lidar/1165.ply,"[[ 9.99996597e-01  4.33787090e-04 -2.57250165e-03  4.30495606e-01]
 [-4.38256539e-04  9.99998395e-01 -1.73708498e-03  1.75301856e-03]
 [ 2.57174399e-03  1.73820648e-03  9.99995182e-01  1.10558002e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1167.ply,/lidar/1166.ply,"[[ 0.99963508 -0.01629919  0.02154176  0.43146622]
 [ 0.01663049  0.99974478 -0.01529069  0.00974613]
 [-0.02128703  0.01564336  0.99965101 -0.00882656]
 [ 0.          0.          0.          1.        ]]"
/lidar/1168.ply,/lidar/1167.ply,"[[ 0.99982121  0.00141275  0.0188562   0.43188508]
 [-0.00152528  0.99998111  0.0059547   0.00162457]
 [-0.01884743 -0.0059824   0.99980447 -0.00841157]
 [ 0.          0.          0.          1.        ]]"
/lidar/1169.ply,/lidar/1168.ply,"[[ 9.99799213e-01  4.13976090e-03  1.96060011e-02  4.32964227e-01]
 [-4.27078255e-03  9.99968798e-01  6.64558292e-03  1.18079869e-04]
 [-1.95778782e-02 -6.72798155e-03  9.99785698e-01 -8.61168095e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1170.ply,/lidar/1169.ply,"[[ 9.99918304e-01  6.25786209e-03  1.11455740e-02  4.33112991e-01]
 [-6.28386595e-03  9.99977612e-01  2.29962092e-03 -9.57637568e-04]
 [-1.11309337e-02 -2.36947034e-03  9.99935242e-01 -4.87545544e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1171.ply,/lidar/1170.ply,"[[ 0.99988987  0.00621359  0.0134772   0.4341814 ]
 [-0.00626038  0.99997451  0.00343214 -0.0011296 ]
 [-0.01345553 -0.00351613  0.99990329 -0.005849  ]
 [ 0.          0.          0.          1.        ]]"
/lidar/1172.ply,/lidar/1171.ply,"[[ 9.99960201e-01  6.26772820e-03  6.34917356e-03  4.34311595e-01]
 [-6.26545310e-03  9.99980300e-01 -3.78156505e-04 -1.23541738e-03]
 [-6.35141867e-03  3.38361006e-04  9.99979772e-01 -2.74678927e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1173.ply,/lidar/1172.ply,"[[ 9.99942158e-01  4.96618449e-03  9.54028304e-03  4.35374282e-01]
 [-4.97931220e-03  9.99986688e-01  1.35277032e-03 -7.88926186e-04]
 [-9.53343794e-03 -1.40019612e-03  9.99953575e-01 -4.12780819e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1174.ply,/lidar/1173.ply,"[[ 9.99985678e-01  4.18932565e-03  3.33074200e-03  4.35491847e-01]
 [-4.18285709e-03  9.99989357e-01 -1.94667770e-03 -5.05578563e-04]
 [-3.33886182e-03  1.93271780e-03  9.99992558e-01 -1.43498816e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1175.ply,/lidar/1174.ply,"[[ 9.99972256e-01  2.54011817e-03  7.00244725e-03  4.36544177e-01]
 [-2.54249146e-03  9.99996713e-01  3.30041618e-04  1.29846744e-04]
 [-7.00158590e-03 -3.47836123e-04  9.99975428e-01 -3.03734951e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1176.ply,/lidar/1175.ply,"[[ 9.99997663e-01  1.63899298e-03  1.40996126e-03  4.36651245e-01]
 [-1.63539781e-03  9.99995419e-01 -2.54721673e-03  4.93229424e-04]
 [-1.41412967e-03  2.54490493e-03  9.99995762e-01 -6.06625419e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1177.ply,/lidar/1176.ply,"[[ 9.99985709e-01  1.48366021e-04  5.34414802e-03  4.37684233e-01]
 [-1.48716282e-04  9.99999987e-01  6.51438254e-05  1.09266964e-03]
 [-5.34413828e-03 -6.59376563e-05  9.99985718e-01 -2.32832015e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1178.ply,/lidar/1177.ply,"[[ 9.99999862e-01 -4.94399523e-04  1.75803534e-04  4.37782617e-01]
 [ 4.94847960e-04  9.99996601e-01 -2.55995386e-03  1.35722607e-03]
 [-1.74537296e-04  2.56004050e-03  9.99996708e-01 -7.32224793e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1179.ply,/lidar/1178.ply,"[[ 9.99989700e-01 -1.59946798e-03  4.24761677e-03  4.38800266e-01]
 [ 1.59856936e-03  9.99998699e-01  2.14946370e-04  1.80772453e-03]
 [-4.24795504e-03 -2.08154046e-04  9.99990956e-01 -1.85922532e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1180.ply,/lidar/1179.ply,"[[ 9.99998103e-01 -1.84728961e-03 -6.17358593e-04  4.38888565e-01]
 [ 1.84589103e-03  9.99995746e-01 -2.25836601e-03  1.90115294e-03]
 [ 6.21527823e-04  2.25722215e-03  9.99997259e-01  2.71507542e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1181.ply,/lidar/1180.ply,"[[ 9.99990644e-01 -2.51508750e-03  3.51948893e-03  4.39888851e-01]
 [ 2.51346755e-03  9.99996733e-01  4.64629385e-04  2.16805435e-03]
 [-3.52064602e-03 -4.55778916e-04  9.99993699e-01 -1.54653093e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1182.ply,/lidar/1181.ply,"[[ 9.99996527e-01 -2.38594179e-03 -1.11967276e-03  4.39970741e-01]
 [ 2.38379905e-03  9.99995332e-01 -1.91116939e-03  2.10548643e-03]
 [ 1.12422747e-03  1.90849368e-03  9.99997547e-01  4.92070950e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/1183.ply,/lidar/1182.ply,"[[ 9.99991772e-01 -2.69457817e-03  3.03244690e-03  4.40952087e-01]
 [ 2.69236906e-03  9.99996107e-01  7.32338084e-04  2.22291081e-03]
 [-3.03440844e-03 -7.24167592e-04  9.99995134e-01 -1.33673836e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
