source,target,homogeneous_matrix
/lidar/512.ply,/lidar/511.ply,"[[ 9.99977632e-01  6.68837527e-03 -2.87407333e-05  3.10241611e-03]
 [-6.68826515e-03  9.99973510e-01  2.87177002e-03  4.02242714e-01]
 [ 4.79474475e-05 -2.87151356e-03  9.99995876e-01 -1.11553122e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/513.ply,/lidar/512.ply,"[[ 9.99975638e-01  6.97990782e-03 -5.83894254e-05  3.30178206e-03]
 [-6.97970157e-03  9.99971153e-01  2.99605020e-03  4.11270651e-01]
 [ 7.92998952e-05 -2.99556967e-03  9.99995510e-01 -1.19069405e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/514.ply,/lidar/513.ply,"[[ 9.99976463e-01  6.86094878e-03 -2.82019029e-05  3.31762122e-03]
 [-6.86083596e-03  9.99972127e-01  2.94516942e-03  4.19598299e-01]
 [ 4.84077733e-05 -2.94490661e-03  9.99995663e-01 -1.19495992e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/515.ply,/lidar/514.ply,"[[ 9.99984058e-01  5.64629713e-03 -6.19418459e-05  2.85511037e-03]
 [-5.64613046e-03  9.99981124e-01  2.42329634e-03  4.27956598e-01]
 [ 7.56233278e-05 -2.42290797e-03  9.99997062e-01 -1.00339394e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/516.ply,/lidar/515.ply,"[[ 9.99986637e-01  5.16969318e-03 -9.62590084e-06  2.71074198e-03]
 [-5.16965910e-03  9.99984176e-01  2.21874230e-03  4.35797080e-01]
 [ 2.10959654e-05 -2.21866289e-03  9.99997539e-01 -9.35918111e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/517.ply,/lidar/516.ply,"[[ 9.99992238e-01  3.93954493e-03 -5.77775349e-05  2.20990580e-03]
 [-3.93944159e-03  9.99990810e-01  1.69122657e-03  4.43784579e-01]
 [ 6.44396670e-05 -1.69098583e-03  9.99998568e-01 -7.27003905e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/518.ply,/lidar/517.ply,"[[ 9.99993335e-01  3.65057643e-03 -5.82383268e-05  2.11312241e-03]
 [-3.65048066e-03  9.99992108e-01  1.56756959e-03  4.51357383e-01]
 [ 6.39603998e-05 -1.56734655e-03  9.99998770e-01 -6.85700897e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/519.ply,/lidar/518.ply,"[[ 9.99996547e-01  2.62775154e-03 -3.67078068e-05  1.67949806e-03]
 [-2.62770844e-03  9.99995911e-01  1.12864535e-03  4.59126231e-01]
 [ 3.96734562e-05 -1.12854499e-03  9.99999362e-01 -5.02408630e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/520.ply,/lidar/519.ply,"[[ 9.99996766e-01  2.54272309e-03 -4.44307181e-05  1.67455461e-03]
 [-2.54267310e-03  9.99996172e-01  1.09105101e-03  4.66534465e-01]
 [ 4.72047886e-05 -1.09093451e-03  9.99999404e-01 -4.93873717e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/521.ply,/lidar/520.ply,"[[ 9.99998523e-01  1.71846315e-03 -3.75405244e-05  1.30309221e-03]
 [-1.71843497e-03  9.99998251e-01  7.38209152e-04  4.74149951e-01]
 [ 3.88090439e-05 -7.38143550e-04  9.99999727e-01 -3.39706107e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/522.ply,/lidar/521.ply,"[[ 9.99995670e-01  2.94132302e-03 -9.73688188e-05  3.85360872e-03]
 [-2.94119762e-03  9.99994876e-01  1.26386328e-03  9.70359542e-01]
 [ 1.01085750e-04 -1.26357143e-03  9.99999197e-01 -1.20859318e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/523.ply,/lidar/522.ply,"[[ 9.99999115e-01  1.32951357e-03 -3.77867501e-05  1.17458225e-03]
 [-1.32949176e-03  9.99998953e-01  5.71350258e-04  4.96119253e-01]
 [ 3.85463284e-05 -5.71299516e-04  9.99999836e-01 -2.75441404e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/524.ply,/lidar/523.ply,"[[ 9.99999700e-01  7.71323245e-04 -7.61771732e-05  8.99533116e-04]
 [-7.71297949e-04  9.99999648e-01  3.31548320e-04  5.03503229e-01]
 [ 7.64328773e-05 -3.31489466e-04  9.99999942e-01 -1.62292479e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/525.ply,/lidar/524.ply,"[[ 9.99999462e-01  1.03602993e-03 -5.31902009e-05  1.05542558e-03]
 [-1.03600617e-03  9.99999364e-01  4.44817678e-04  5.10600177e-01]
 [ 5.36510115e-05 -4.44762334e-04  9.99999900e-01 -2.20928591e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/526.ply,/lidar/525.ply,"[[ 9.99999027e-01  1.39215201e-03 -9.11558995e-05  2.52748551e-03]
 [-1.39209720e-03  9.99998852e-01  5.98609304e-04  1.04280203e+00]
 [ 9.19891500e-05 -5.98481824e-04  9.99999817e-01 -6.15730570e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/527.ply,/lidar/526.ply,"[[ 9.99999916e-01  4.06896500e-04 -4.57463364e-05  7.58200639e-04]
 [-4.06888476e-04  9.99999902e-01  1.75287438e-04  5.32109942e-01]
 [ 4.58176557e-05 -1.75268809e-04  9.99999984e-01 -9.07937145e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/528.ply,/lidar/527.ply,"[[ 9.99999734e-01  7.27608624e-04 -5.33017867e-05  9.52971376e-04]
 [-7.27591913e-04  9.99999686e-01  3.12855601e-04  5.39040943e-01]
 [ 5.35294065e-05 -3.12816736e-04  9.99999950e-01 -1.64269855e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/529.ply,/lidar/528.ply,"[[ 9.99999944e-01  3.32406514e-04 -2.28688870e-05  7.42307479e-04]
 [-3.32403242e-04  9.99999935e-01  1.42952150e-04  5.46159522e-01]
 [ 2.29164037e-05 -1.42944540e-04  9.99999990e-01 -7.61205519e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/530.ply,/lidar/529.ply,"[[ 9.99999794e-01  6.39865768e-04 -4.56968774e-05  9.22249694e-04]
 [-6.39853171e-04  9.99999757e-01  2.75144530e-04  5.53021888e-01]
 [ 4.58729219e-05 -2.75115234e-04  9.99999961e-01 -1.48304112e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/531.ply,/lidar/530.ply,"[[ 9.99999964e-01  2.63449373e-04 -5.33943356e-05  7.19753581e-04]
 [-2.63443322e-04  9.99999959e-01  1.13308169e-04  5.60066050e-01]
 [ 5.34241844e-05 -1.13294099e-04  9.99999992e-01 -6.18570064e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/532.ply,/lidar/531.ply,"[[ 9.99999845e-01  5.52713180e-04 -6.86063161e-05  8.96964743e-04]
 [-5.52696876e-04  9.99999819e-01  2.37444038e-04  5.66869311e-01]
 [ 6.87375421e-05 -2.37406083e-04  9.99999969e-01 -1.31289752e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/533.ply,/lidar/532.ply,"[[ 9.99999973e-01  2.31363109e-04 -3.81385147e-05  7.20227205e-04]
 [-2.31359300e-04  9.99999968e-01  9.98432470e-05  5.73833312e-01]
 [ 3.81616136e-05 -9.98344206e-05  9.99999994e-01 -5.58950062e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/534.ply,/lidar/533.ply,"[[ 9.99999818e-01  6.02724988e-04 -3.80768634e-05  9.33554225e-04]
 [-6.02715103e-04  9.99999785e-01  2.59080436e-04  5.80539228e-01]
 [ 3.82330095e-05 -2.59057439e-04  9.99999966e-01 -1.46794536e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/535.ply,/lidar/534.ply,"[[ 9.99999924e-01  3.88423777e-04 -4.57489962e-05  8.30857861e-04]
 [-3.88416116e-04  9.99999911e-01  1.67337418e-04  5.87337208e-01]
 [ 4.58139899e-05 -1.67319635e-04  9.99999985e-01 -9.58761974e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/536.ply,/lidar/535.ply,"[[ 9.99950235e-01  9.97616988e-03 -6.26435692e-05  1.30940748e-02]
 [-9.97580914e-03  9.99941028e-01  4.29221472e-03  1.19009771e+00]
 [ 1.05459738e-04 -4.29137620e-03  9.99990786e-01 -5.04817887e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/537.ply,/lidar/536.ply,"[[ 9.99865272e-01  1.64144767e-02  5.77368831e-05  1.03778166e-02]
 [-1.64144751e-02  9.99840336e-01  7.06167225e-03  5.94952195e-01]
 [ 5.81859900e-05 -7.06166856e-03  9.99975064e-01 -4.10454574e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/538.ply,/lidar/537.ply,"[[ 1.00000000e+00  5.56737324e-18 -6.43463084e-18  0.00000000e+00]
 [ 5.56737324e-18  1.00000000e+00 -1.33875626e-18  0.00000000e+00]
 [-6.43463084e-18 -1.33875626e-18  1.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/539.ply,/lidar/538.ply,"[[ 9.99819504e-01  1.89988279e-02  6.97462457e-05  1.18382954e-02]
 [-1.89987633e-02  9.99786095e-01  8.17383073e-03  5.90849166e-01]
 [ 8.55618769e-05 -8.17368048e-03  9.99966591e-01 -4.71733983e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/540.ply,/lidar/539.ply,"[[ 9.99448239e-01  3.32133817e-02  2.97819160e-04  3.98753577e-02]
 [-3.32142459e-02  9.99346140e-01  1.42865913e-02  1.16454047e+00]
 [ 1.76881583e-04 -1.42886004e-02  9.99897897e-01 -1.64532353e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/541.ply,/lidar/540.ply,"[[ 9.99923154e-01  1.23967268e-02  8.62112448e-05  7.70096305e-03]
 [-1.23970102e-02  9.99908948e-01  5.33014833e-03  5.73764792e-01]
 [-2.01270026e-05 -5.33080749e-03  9.99985791e-01 -2.98513742e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/542.ply,/lidar/541.ply,"[[ 9.99937932e-01  1.11410925e-02  9.51122405e-05  6.90031442e-03]
 [-1.11414203e-02  9.99926461e-01  4.78965164e-03  5.66924852e-01]
 [-4.17432940e-05 -4.79041403e-03  9.99988525e-01 -2.64988320e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/543.ply,/lidar/542.ply,"[[ 1.00000000e+00  7.96090350e-19 -1.96783853e-17  0.00000000e+00]
 [ 7.96090350e-19  1.00000000e+00  1.28749305e-18  0.00000000e+00]
 [-1.96783853e-17  1.28749305e-18  1.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/544.ply,/lidar/543.ply,"[[ 9.99941258e-01  1.08387514e-02  4.78978808e-05  6.61600581e-03]
 [-1.08388570e-02  9.99930400e-01  4.65988460e-03  5.58976353e-01]
 [ 2.61278390e-06 -4.66013003e-03  9.99989142e-01 -2.54045364e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/545.ply,/lidar/544.ply,"[[ 9.99959430e-01  9.00746037e-03  7.06266777e-05  5.52244876e-03]
 [-9.00766631e-03  9.99951935e-01  3.87154282e-03  5.50812873e-01]
 [-3.57505145e-05 -3.87202193e-03  9.99992503e-01 -2.07933157e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/546.ply,/lidar/545.ply,"[[ 9.99967367e-01  8.07829612e-03  8.24829096e-05  4.94408973e-03]
 [-8.07853381e-03  9.99961342e-01  3.47170520e-03  5.42109886e-01]
 [-5.44342583e-05 -3.47225825e-03  9.99993970e-01 -1.83443813e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/547.ply,/lidar/546.ply,"[[ 9.99982822e-01  5.86127861e-03  3.01188859e-05  3.66162690e-03]
 [-5.86133589e-03  9.99979649e-01  2.51936109e-03  5.33585952e-01]
 [-1.53515956e-05 -2.51949435e-03  9.99996826e-01 -1.30946690e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/548.ply,/lidar/547.ply,"[[ 9.99986846e-01  5.12876774e-03  5.12906129e-05  3.22912773e-03]
 [-5.12886831e-03  9.99984419e-01  2.20353604e-03  5.24727445e-01]
 [-3.99883892e-05 -2.20377012e-03  9.99997571e-01 -1.12590662e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/549.ply,/lidar/548.ply,"[[ 9.99994893e-01  3.19540112e-03  6.31407876e-05  2.18740104e-03]
 [-3.19548478e-03  9.99993952e-01  1.37263996e-03  5.16215278e-01]
 [-5.87542705e-05 -1.37283472e-03  9.99999056e-01 -6.89538690e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/550.ply,/lidar/549.ply,"[[ 9.99995735e-01  2.91960925e-03  7.04130955e-05  1.99271892e-03]
 [-2.91969524e-03  9.99994952e-01  1.25378513e-03  5.07444164e-01]
 [-6.67521774e-05 -1.25398537e-03  9.99999212e-01 -6.19036697e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/551.ply,/lidar/550.ply,"[[ 9.99999088e-01  1.34955414e-03  4.61291468e-05  1.18852812e-03]
 [-1.34958065e-03  9.99998921e-01  5.79645093e-04  4.99085151e-01]
 [-4.53468346e-05 -5.79706820e-04  9.99999831e-01 -2.81419715e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/552.ply,/lidar/551.ply,"[[ 9.99998940e-01  1.45546549e-03  3.09313890e-05  1.22125262e-03]
 [-1.45548455e-03  9.99998745e-01  6.25433517e-04  4.90493380e-01]
 [-3.00210533e-05 -6.25477874e-04  9.99999804e-01 -2.98181061e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/553.ply,/lidar/552.ply,"[[ 9.99999988e-01  1.45111819e-04  6.10355475e-05  5.58274924e-04]
 [-1.45115603e-04  9.99999988e-01  6.19996478e-05  4.82342643e-01]
 [-6.10265498e-05 -6.20085042e-05  9.99999996e-01 -2.91046837e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/554.ply,/lidar/553.ply,"[[ 9.99999828e-01  5.84732125e-04  5.34622063e-05  7.65418711e-04]
 [-5.84745508e-04  9.99999798e-01  2.50648177e-04  4.73955728e-01]
 [-5.33156334e-05 -2.50679395e-04  9.99999967e-01 -1.15409797e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/555.ply,/lidar/554.ply,"[[ 9.99999846e-01 -5.53493385e-04  4.58579086e-05  2.30336960e-04]
 [ 5.53504245e-04  9.99999819e-01 -2.37139701e-04  4.66029354e-01]
 [-4.57266450e-05  2.37165047e-04  9.99999971e-01  1.07150741e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/556.ply,/lidar/555.ply,"[[1.00000000e+00 1.56230596e-18 3.77100320e-19 4.65393066e-04]
 [1.56230596e-18 1.00000000e+00 1.30437654e-18 4.57854271e-01]
 [3.77100320e-19 1.30437654e-18 1.00000000e+00 3.42726707e-07]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]]"
/lidar/557.ply,/lidar/556.ply,"[[ 9.99999557e-01 -9.35174445e-04  1.07025912e-04  4.06083098e-05]
 [ 9.35217337e-04  9.99999482e-01 -4.01420711e-04  4.50150691e-01]
 [-1.06650458e-04  4.01520625e-04  9.99999914e-01  1.74898927e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/558.ply,/lidar/557.ply,"[[ 9.99999975e-01 -2.19599350e-04  3.81635954e-05  3.68289588e-04]
 [ 2.19602947e-04  9.99999971e-01 -9.42853899e-05  4.42184538e-01]
 [-3.81428893e-05  9.42937684e-05  9.99999995e-01  4.03810855e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/559.ply,/lidar/558.ply,"[[ 9.99999054e-01 -1.37441133e-03  6.14798156e-05 -1.55065389e-04]
 [ 1.37444735e-03  9.99998881e-01 -5.89876930e-04  4.34782155e-01]
 [-6.06690132e-05  5.89960873e-04  9.99999824e-01  2.48192494e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/560.ply,/lidar/559.ply,"[[ 9.99999332e-01 -1.15601295e-03  1.55780134e-05 -5.53753926e-05]
 [ 1.15602052e-03  9.99999209e-01 -4.95590869e-04  4.27387410e-01]
 [-1.50050916e-05  4.95608546e-04  9.99999877e-01  2.05030157e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/561.ply,/lidar/560.ply,"[[ 9.99995758e-01 -2.91189931e-03  7.05660694e-05 -7.83173175e-04]
 [ 2.91198522e-03  9.99994979e-01 -1.24954586e-03  4.20918615e-01]
 [-6.69271634e-05  1.24974604e-03  9.99999217e-01  5.08772133e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/562.ply,/lidar/561.ply,"[[ 9.99995577e-01 -2.97396097e-03  4.77593860e-05 -7.98558030e-04]
 [ 2.97401951e-03  9.99994763e-01 -1.27634005e-03  4.14742567e-01]
 [-4.39633504e-05  1.27647644e-03  9.99999184e-01  5.11792832e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/563.ply,/lidar/562.ply,"[[ 9.99988643e-01 -4.76586250e-03  2.02647063e-05 -1.54435380e-03]
 [ 4.76589396e-03  9.99986555e-01 -2.04368616e-03  4.09685444e-01]
 [-1.05245066e-05  2.04375953e-03  9.99997911e-01  8.08929647e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/564.ply,/lidar/563.ply,"[[ 9.99988221e-01 -4.85311237e-03  7.38500482e-05 -1.55016318e-03]
 [ 4.85325556e-03  9.99986057e-01 -2.08104488e-03  4.05088669e-01]
 [-6.37494739e-05  2.08137878e-03  9.99997832e-01  8.14364704e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/565.ply,/lidar/564.ply,"[[ 9.99978810e-01 -6.50997609e-03  9.26720126e-06 -2.19952545e-03]
 [ 6.50997659e-03  9.99974913e-01 -2.79177447e-03  4.01732811e-01]
 [ 8.90741629e-06  2.79177564e-03  9.99996103e-01  1.08284389e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/566.ply,/lidar/565.ply,"[[ 9.99979008e-01 -6.47942373e-03  2.44358638e-05 -2.17314042e-03]
 [ 6.47946662e-03  9.99975149e-01 -2.77821160e-03  3.98966326e-01]
 [-6.43404632e-06  2.77831161e-03  9.99996140e-01  1.06998041e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/567.ply,/lidar/566.ply,"[[ 9.99968954e-01 -7.87977440e-03  5.89105899e-06 -2.71645938e-03]
 [ 7.87974933e-03  9.99963247e-01 -3.37859264e-03  3.97493631e-01]
 [ 2.07317054e-05  3.37853417e-03  9.99994293e-01  1.29618791e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/568.ply,/lidar/567.ply,"[[ 1.00000000e+00  8.79295410e-18  3.50709217e-17  0.00000000e+00]
 [ 8.79295410e-18  1.00000000e+00 -5.61996906e-19  0.00000000e+00]
 [ 3.50709217e-17 -5.61996906e-19  1.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/569.ply,/lidar/568.ply,"[[ 9.99970421e-01 -7.69139427e-03  1.28804362e-05 -2.63540094e-03]
 [ 7.69139492e-03  9.99964983e-01 -3.29782943e-03  3.96691271e-01]
 [ 1.24849212e-05  3.29783095e-03  9.99994562e-01  1.26236538e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/570.ply,/lidar/569.ply,"[[ 9.99959699e-01 -8.97777133e-03  9.87667752e-06 -3.15070501e-03]
 [ 8.97774283e-03  9.99952289e-01 -3.84976476e-03  3.97242789e-01]
 [ 2.46861014e-05  3.84969828e-03  9.99992590e-01  1.47609150e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/571.ply,/lidar/570.ply,"[[ 9.99961485e-01 -8.77660695e-03  2.43599281e-05 -3.08235827e-03]
 [ 8.77663647e-03  9.99954402e-01 -3.76355087e-03  3.98561454e-01]
 [ 8.67238934e-06  3.76361971e-03  9.99992918e-01  1.44786308e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/572.ply,/lidar/571.ply,"[[ 9.99950738e-01 -9.92574549e-03  2.13602484e-05 -3.57151943e-03]
 [ 9.92574650e-03  9.99941681e-01 -4.25618637e-03  4.01309499e-01]
 [ 2.08868200e-05  4.25618872e-03  9.99990942e-01  1.64916045e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/573.ply,/lidar/572.ply,"[[ 1.00000000e+00  4.65391304e-19 -5.45386923e-17  0.00000000e+00]
 [ 4.65391304e-19  1.00000000e+00 -3.43672770e-19  0.00000000e+00]
 [-5.45386923e-17 -3.43672770e-19  1.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/574.ply,/lidar/573.ply,"[[ 9.99951976e-01 -9.80022104e-03  2.08194972e-05 -3.55274063e-03]
 [ 9.80022199e-03  9.99943146e-01 -4.20234702e-03  4.04923333e-01]
 [ 2.03656161e-05  4.20234924e-03  9.99991170e-01  1.64351290e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/575.ply,/lidar/574.ply,"[[ 9.99942838e-01 -1.06920309e-02  2.47492375e-05 -3.95660270e-03]
 [ 1.06920320e-02  9.99932329e-01 -4.58460670e-03  4.09985544e-01]
 [ 2.42711937e-05  4.58460925e-03  9.99989490e-01  1.81629034e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/576.ply,/lidar/575.ply,"[[ 9.99952418e-01 -9.75505892e-03 -2.51555661e-05 -3.61579978e-03]
 [ 9.75486830e-03  9.99943667e-01 -4.18395226e-03  4.15608588e-01]
 [ 6.59688499e-05  4.18350779e-03  9.99991247e-01  1.68080003e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/577.ply,/lidar/576.ply,"[[ 9.99962290e-01 -8.68436411e-03 -2.17940336e-05 -3.22506619e-03]
 [ 8.68422274e-03  9.99955357e-01 -3.72390090e-03  4.21863029e-01]
 [ 5.41327720e-05  3.72357121e-03  9.99993066e-01  1.51925404e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/578.ply,/lidar/577.ply,"[[ 9.99998578e-01 -1.68578983e-03 -5.27644543e-05 -2.79054650e-04]
 [ 1.68575131e-03  9.99998319e-01 -7.21726788e-04  4.25761731e-01]
 [ 5.39810452e-05  7.21636813e-04  9.99999738e-01  2.97195815e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/579.ply,/lidar/578.ply,"[[ 9.99984425e-01  5.58110724e-03  1.42037885e-05  2.81909970e-03]
 [-5.58112525e-03  9.99981560e-01  2.39402020e-03  4.26502961e-01]
 [-8.42243135e-07 -2.39406219e-03  9.99997134e-01 -9.88018999e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/580.ply,/lidar/579.ply,"[[ 9.99946044e-01  1.03879235e-02  1.53200670e-05  4.85410699e-03]
 [-1.03878886e-02  9.99936112e-01  4.45682219e-03  4.24656408e-01]
 [ 3.09780399e-05 -4.45674086e-03  9.99990068e-01 -1.83101985e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/581.ply,/lidar/580.ply,"[[ 9.99946752e-01  1.03195022e-02  2.26445729e-05  4.79529348e-03]
 [-1.03195013e-02  9.99936952e-01  4.42720009e-03  4.22143104e-01]
 [ 2.30433556e-05 -4.42719803e-03  9.99990200e-01 -1.80766041e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/582.ply,/lidar/581.ply,"[[ 9.99948624e-01  1.01365396e-02  2.18470031e-05  4.68394476e-03]
 [-1.01365388e-02  9.99939166e-01  4.34910814e-03  4.18779513e-01]
 [ 2.22392329e-05 -4.34910616e-03  9.99990542e-01 -1.76128039e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/583.ply,/lidar/582.ply,"[[ 9.99953668e-01  9.62589954e-03  5.78222743e-05  4.42999928e-03]
 [-9.62605622e-03  9.99945148e-01  4.12792942e-03  4.14617749e-01]
 [-1.80840687e-05 -4.12829476e-03  9.99991478e-01 -1.65445829e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/584.ply,/lidar/583.ply,"[[ 9.99948162e-01  1.01819657e-02  2.96510890e-05  4.58222515e-03]
 [-1.01819981e-02  9.99938624e-01  4.36749285e-03  4.09169199e-01]
 [ 1.48203934e-05 -4.36756835e-03  9.99990462e-01 -1.72684619e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/585.ply,/lidar/584.ply,"[[ 9.99963708e-01  8.51892786e-03  9.93019218e-05  3.84965388e-03]
 [-8.51923381e-03  9.99957037e-01  3.65324873e-03  4.03513274e-01]
 [-6.81758931e-05 -3.65396213e-03  9.99993322e-01 -1.42374299e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
