source,target,homogeneous_matrix
/lidar/302.ply,/lidar/301.ply,"[[ 9.99994789e-01 -3.22832558e-03  1.09920772e-05 -2.11774042e-01]
 [ 3.22828691e-03  9.99991519e-01  2.55740610e-03 -5.84416625e-04]
 [-1.92481234e-05 -2.55735728e-03  9.99996730e-01  3.19708253e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/303.ply,/lidar/302.ply,"[[ 9.99999628e-01 -8.62782878e-04  1.49274465e-05 -2.06430437e-01]
 [ 8.62772484e-04  9.99999395e-01  6.82839339e-04 -8.65428098e-05]
 [-1.55165795e-05 -6.82826206e-04  9.99999767e-01  1.34074773e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/304.ply,/lidar/303.ply,"[[ 9.99999038e-01  1.38710784e-03  2.98146663e-05 -2.02090885e-01]
 [-1.38707425e-03  9.99998435e-01 -1.09851824e-03  3.79505207e-04]
 [-3.13383829e-05  1.09847582e-03  9.99999396e-01 -5.76281576e-07]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/305.ply,/lidar/304.ply,"[[ 9.99995615e-01  2.96130644e-03 -3.34555613e-06 -1.98693064e-01]
 [-2.96130614e-03  9.99992865e-01 -2.34548592e-03  6.87619795e-04]
 [-3.60017032e-06  2.34548555e-03  9.99997249e-01 -1.77827448e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/306.ply,/lidar/305.ply,"[[ 9.99990277e-01  4.40981073e-03 -7.51782622e-06 -1.96303882e-01]
 [-4.40981007e-03  9.99984170e-01 -3.49489140e-03  9.64956909e-04]
 [-7.89410238e-06  3.49489057e-03  9.99993893e-01 -2.76227279e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/307.ply,/lidar/306.ply,"[[ 9.99986547e-01  5.18711082e-03 -1.04425899e-05 -1.94796288e-01]
 [-5.18710992e-03  9.99978101e-01 -4.10988365e-03  1.10977039e-03]
 [-1.08760607e-05  4.10988253e-03  9.99991554e-01 -3.26103641e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/308.ply,/lidar/307.ply,"[[ 9.99983136e-01  5.80761270e-03 -1.31242995e-05 -1.94143304e-01]
 [-5.80761160e-03  9.99972547e-01 -4.60187136e-03  1.21926501e-03]
 [-1.36019474e-05  4.60186997e-03  9.99989411e-01 -3.68725966e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/309.ply,/lidar/308.ply,"[[ 9.99977218e-01  6.75006023e-03 -1.77787894e-05 -1.94685599e-01]
 [-6.75005877e-03  9.99962915e-01 -5.34833354e-03  1.41360128e-03]
 [-1.83234435e-05  5.34833170e-03  9.99985697e-01 -4.24825006e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/310.ply,/lidar/309.ply,"[[ 9.99967932e-01  8.00843241e-03 -2.50889153e-05 -1.96716834e-01]
 [-8.00843039e-03  9.99947802e-01 -6.34501805e-03  1.67498034e-03]
 [-2.57260425e-05  6.34501550e-03  9.99979870e-01 -5.00091787e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/311.ply,/lidar/310.ply,"[[ 9.99958679e-01  9.09064561e-03 -3.23747126e-05 -2.00212838e-01]
 [-9.09064301e-03  9.99932745e-01 -7.20172903e-03  1.91977637e-03]
 [-3.30958311e-05  7.20172575e-03  9.99974067e-01 -5.57043815e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/312.ply,/lidar/311.ply,"[[ 9.99946954e-01  1.02997282e-02 -7.21340676e-05 -2.05398081e-01]
 [-1.02999739e-02  9.99913660e-01 -8.15989857e-03  2.21547586e-03]
 [-1.19168981e-05  8.16020869e-03  9.99966705e-01 -6.83852006e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/313.ply,/lidar/312.ply,"[[ 9.99939248e-01  1.10225597e-02 -6.29554722e-05 -2.12144300e-01]
 [-1.10226891e-02  9.99901119e-01 -8.73224337e-03  2.43076812e-03]
 [-3.33024264e-05  8.73240680e-03  9.99961871e-01 -6.89178972e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/314.ply,/lidar/313.ply,"[[ 9.99941643e-01  1.08031170e-02 -6.10712352e-05 -2.19947172e-01]
 [-1.08032441e-02  9.99905019e-01 -8.55820649e-03  2.48373815e-03]
 [-3.13898718e-05  8.55836682e-03  9.99963376e-01 -6.72655163e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/315.ply,/lidar/314.ply,"[[ 9.99950331e-01  9.96647086e-03 -6.94953478e-05 -2.28512590e-01]
 [-9.96670889e-03  9.99919153e-01 -7.89635644e-03  2.40025323e-03]
 [-9.20907697e-06  7.89665687e-03  9.99968821e-01 -6.64581971e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/316.ply,/lidar/315.ply,"[[ 9.99962804e-01  8.62476624e-03 -5.96660695e-05 -2.37493161e-01]
 [-8.62497259e-03  9.99939467e-01 -6.83169741e-03  2.17092947e-03]
 [ 7.40664524e-07  6.83195792e-03  9.99976662e-01 -5.92432008e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/317.ply,/lidar/316.ply,"[[ 9.99975108e-01  7.05563638e-03 -3.47247772e-05 -2.46649415e-01]
 [-7.05572026e-03  9.99959488e-01 -5.58911877e-03  1.86267989e-03]
 [-4.71141929e-06  5.58922465e-03  9.99984380e-01 -4.75074948e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/318.ply,/lidar/317.ply,"[[ 9.99981140e-01  6.14164210e-03 -1.47194170e-05 -2.55848081e-01]
 [-6.14164105e-03  9.99969310e-01 -4.86398726e-03  1.69244229e-03]
 [-1.51539037e-05  4.86398592e-03  9.99988171e-01  2.07094523e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/319.ply,/lidar/318.ply,"[[ 9.99995373e-01 -3.04198356e-03 -3.42881258e-05 -2.61925814e-01]
 [ 3.04205732e-03  9.99992472e-01  2.40859429e-03 -6.74498694e-04]
 [ 2.69609635e-05 -2.40868745e-03  9.99997099e-01  8.72215716e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/320.ply,/lidar/319.ply,"[[ 9.99884657e-01 -1.51876491e-02 -9.19001191e-05 -2.59718455e-01]
 [ 1.51876557e-02  9.99812295e-01  1.20295319e-02 -3.82159240e-03]
 [-9.08174406e-05 -1.20295401e-02  9.99927638e-01  1.30295669e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/321.ply,/lidar/320.ply,"[[ 9.99934179e-01 -1.14731832e-02 -5.25529544e-05 -2.59273125e-01]
 [ 1.14731870e-02  9.99892890e-01  9.08705647e-03 -2.85229046e-03]
 [-5.17101378e-05 -9.08706130e-03  9.99958710e-01  6.96358993e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/322.ply,/lidar/321.ply,"[[ 9.99977489e-01 -6.70955653e-03 -4.85893634e-05 -2.60050508e-01]
 [ 6.70971999e-03  9.99963375e-01  5.31307135e-03 -1.62273578e-03]
 [ 1.29392312e-05 -5.31327777e-03  9.99985884e-01  1.44785678e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/323.ply,/lidar/322.ply,"[[ 9.99998820e-01 -1.53619404e-03 -9.91387096e-07 -2.62731430e-01]
 [ 1.53619411e-03  9.99998080e-01  1.21697379e-03 -2.81554502e-04]
 [-8.78122694e-07 -1.21697388e-03  9.99999259e-01 -1.46401822e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/324.ply,/lidar/323.ply,"[[ 9.99999221e-01  1.24780753e-03 -1.58288422e-05 -2.66423819e-01]
 [-1.24782256e-03  9.99998733e-01 -9.87978155e-04  4.54549761e-04]
 [ 1.45960156e-05  9.87997138e-04  9.99999512e-01 -3.36300388e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/325.ply,/lidar/324.ply,"[[ 9.99992127e-01  3.96803901e-03 -3.66030147e-05 -2.71653412e-01]
 [-3.96813442e-03  9.99987191e-01 -3.14189468e-03  1.20017331e-03]
 [ 2.41353852e-05  3.14201519e-03  9.99995064e-01 -4.97437565e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/326.ply,/lidar/325.ply,"[[ 9.99989181e-01  4.65160738e-03 -2.36570586e-05 -2.77494532e-01]
 [-4.65166297e-03  9.99982393e-01 -3.68454263e-03  1.44357784e-03]
 [ 6.51759637e-06  3.68461281e-03  9.99993212e-01 -4.58452670e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/327.ply,/lidar/326.ply,"[[ 9.99984222e-01  5.61746399e-03 -2.75472527e-05 -2.84441370e-01]
 [-5.61753095e-03  9.99974331e-01 -4.44764482e-03  1.75068475e-03]
 [ 2.56206101e-06  4.44772939e-03  9.99990109e-01 -4.78376515e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/328.ply,/lidar/327.ply,"[[ 9.99987069e-01  5.08520682e-03 -4.05770746e-05 -2.91610023e-01]
 [-5.08532901e-03  9.99978958e-01 -4.02774749e-03  1.62807940e-03]
 [ 2.00942918e-05  4.02790176e-03  9.99991888e-01 -4.70137228e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/329.ply,/lidar/328.ply,"[[ 9.99986508e-01  5.19401784e-03 -7.15338098e-05 -2.99536676e-01]
 [-5.19426809e-03  9.99978054e-01 -4.11222445e-03  1.70102138e-03]
 [ 5.01732728e-05  4.11254054e-03  9.99991542e-01 -5.51275554e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/330.ply,/lidar/329.ply,"[[ 9.99993776e-01  3.52803172e-03 -3.53246324e-05 -3.07141741e-01]
 [-3.52811664e-03  9.99989874e-01 -2.79366845e-03  1.22867465e-03]
 [ 2.54681238e-05  2.79377569e-03  9.99996097e-01 -3.50440491e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/331.ply,/lidar/330.ply,"[[ 9.99998429e-01 -1.77263224e-03 -1.30372468e-06 -3.12511210e-01]
 [ 1.77263233e-03  9.99997444e-01  1.40319537e-03 -4.08995900e-04]
 [-1.18362800e-06 -1.40319547e-03  9.99999016e-01  1.00459523e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/332.ply,/lidar/331.ply,"[[ 9.99958948e-01 -9.06083428e-03 -6.33205127e-05 -3.13537556e-01]
 [ 9.06105538e-03  9.99933225e-01  7.17240600e-03 -2.68806623e-03]
 [-1.67169770e-06 -7.17268531e-03  9.99974276e-01  6.09550061e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/333.ply,/lidar/332.ply,"[[ 9.99929709e-01 -1.18564285e-02 -5.60446618e-05 -3.12411097e-01]
 [ 1.18564323e-02  9.99885667e-01  9.38502539e-03 -3.55861423e-03]
 [-5.52346285e-05 -9.38503019e-03  9.99955958e-01  9.73874503e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/334.ply,/lidar/333.ply,"[[ 9.99916238e-01 -1.29426532e-02 -6.67546446e-05 -3.09462348e-01]
 [ 1.29426578e-02  9.99863750e-01  1.02454529e-02 -3.85972045e-03]
 [-6.58577943e-05 -1.02454587e-02  9.99947512e-01  1.08418402e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/335.ply,/lidar/334.ply,"[[ 9.99937800e-01 -1.11532674e-02 -1.91264073e-05 -3.06127290e-01]
 [ 1.11530014e-02  9.99898815e-01  8.83010274e-03 -3.26880624e-03]
 [-7.93600246e-05 -8.82976682e-03  9.99961014e-01  1.00290112e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/336.ply,/lidar/335.ply,"[[ 9.99950038e-01 -9.99596671e-03 -3.99323297e-05 -3.02015018e-01]
 [ 9.99596967e-03  9.99918717e-01  7.91450186e-03 -2.87357488e-03]
 [-3.91840133e-05 -7.91450560e-03  9.99968679e-01  7.98862452e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/337.ply,/lidar/336.ply,"[[ 9.99975096e-01 -7.05738497e-03 -1.99891614e-05 -2.98333492e-01]
 [ 7.05738649e-03  9.99959487e-01  5.58728260e-03 -1.95264396e-03]
 [-1.94432527e-05 -5.58728453e-03  9.99984391e-01  5.39722001e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/338.ply,/lidar/337.ply,"[[ 9.99984224e-01 -5.61709469e-03  1.78067392e-05 -2.94425948e-01]
 [ 5.61695996e-03  9.99974336e-01  4.44712899e-03 -1.50867228e-03]
 [-4.27862269e-05 -4.44695882e-03  9.99990111e-01  5.09041650e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/339.ply,/lidar/338.ply,"[[ 9.99996276e-01 -2.72924229e-03  1.21981767e-05 -2.91400220e-01]
 [ 2.72920954e-03  9.99993938e-01  2.16214918e-03 -6.50295640e-04]
 [-1.80991318e-05 -2.16210783e-03  9.99997662e-01  2.38702169e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/340.ply,/lidar/339.ply,"[[ 9.99998793e-01 -1.55299283e-03  4.47578452e-05 -2.88532133e-01]
 [ 1.55293662e-03  9.99998038e-01  1.22953267e-03 -3.03100869e-04]
 [-4.66672128e-05 -1.22946168e-03  9.99999243e-01  2.40454056e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/341.ply,/lidar/340.ply,"[[ 9.99999498e-01  1.00227818e-03 -3.55825311e-07 -2.86826798e-01]
 [-1.00227814e-03  9.99999183e-01 -7.92835286e-04  4.32444463e-04]
 [-4.38816484e-07  7.92835244e-04  9.99999686e-01 -6.77765206e-06]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/342.ply,/lidar/341.ply,"[[ 9.99998120e-01  1.93884421e-03 -1.40658806e-06 -2.85624625e-01]
 [-1.93884409e-03  9.99996943e-01 -1.53479252e-03  7.06391558e-04]
 [-1.56913984e-06  1.53479237e-03  9.99998822e-01 -1.29372683e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/343.ply,/lidar/342.ply,"[[ 9.99990919e-01  4.26166715e-03 -7.01346142e-06 -2.85866384e-01]
 [-4.26166655e-03  9.99985224e-01 -3.37483348e-03  1.36333738e-03]
 [-7.36905920e-06  3.37483273e-03  9.99994305e-01 -2.70722423e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/344.ply,/lidar/343.ply,"[[ 9.99986402e-01  5.21501432e-03 -1.05535331e-05 -2.87016978e-01]
 [-5.21501344e-03  9.99977875e-01 -4.12949673e-03  1.64192731e-03]
 [-1.09820850e-05  4.12949561e-03  9.99991474e-01 -3.26525249e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/345.ply,/lidar/344.ply,"[[ 9.99972689e-01  7.39057368e-03 -2.13169422e-05 -2.89942333e-01]
 [-7.39057190e-03  9.99955573e-01 -5.85078481e-03  2.28815878e-03]
 [-2.19246611e-05  5.85078256e-03  9.99982884e-01 -4.41731192e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/346.ply,/lidar/345.ply,"[[ 9.99969867e-01  7.76289030e-03 -5.40621973e-05 -2.93817075e-01]
 [-7.76307596e-03  9.99950971e-01 -6.14731870e-03  2.42628594e-03]
 [ 6.33858594e-06  6.14755315e-03  9.99981104e-01 -5.51062036e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/347.ply,/lidar/346.ply,"[[ 9.99962243e-01  8.68965754e-03 -4.48116735e-05 -2.99128307e-01]
 [-8.68976017e-03  9.99938571e-01 -6.88059576e-03  2.75245824e-03]
 [-1.49811000e-05  6.88072537e-03  9.99976327e-01 -5.50404108e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/348.ply,/lidar/347.ply,"[[ 9.99972379e-01  7.43232470e-03 -5.20972290e-05 -3.04742852e-01]
 [-7.43250258e-03  9.99955066e-01 -5.88413515e-03  2.41032939e-03]
 [ 8.36208507e-06  5.88435984e-03  9.99982687e-01 -5.34909167e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/349.ply,/lidar/348.ply,"[[ 9.99997009e-01  2.44586581e-03 -1.75354676e-05 -3.08718357e-01]
 [-2.44589519e-03  9.99995132e-01 -1.93734459e-03  9.00086630e-04]
 [ 1.27968974e-05  1.93738168e-03  9.99998123e-01 -2.06869077e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/350.ply,/lidar/349.ply,"[[ 9.99985604e-01 -5.36578020e-03 -1.15966072e-05 -3.08563383e-01]
 [ 5.36578105e-03  9.99976582e-01  4.24771494e-03 -1.51059063e-03]
 [-1.11959691e-05 -4.24771602e-03  9.99990978e-01  3.99127192e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/351.ply,/lidar/350.ply,"[[ 9.99958994e-01 -9.05591378e-03 -3.27978951e-05 -3.06179250e-01]
 [ 9.05591621e-03  9.99933300e-01  7.16844635e-03 -2.62743348e-03]
 [-3.21211247e-05 -7.16844941e-03  9.99974306e-01  7.20051569e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/352.ply,/lidar/351.ply,"[[ 9.99933835e-01 -1.15031353e-02 -5.28025830e-05 -3.01598472e-01]
 [ 1.15031392e-02  9.99892377e-01  9.10562421e-03 -3.31623722e-03]
 [-5.19463274e-05 -9.10562914e-03  9.99958542e-01  9.44284925e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/353.ply,/lidar/352.ply,"[[ 9.99940990e-01 -1.08635105e-02 -1.66191383e-05 -2.96222041e-01]
 [ 1.08632515e-02  9.99903997e-01  8.60153564e-03 -3.07251174e-03]
 [-7.68253296e-05 -8.60120861e-03  9.99963006e-01  9.71919574e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/354.ply,/lidar/353.ply,"[[ 9.99938328e-01 -1.11058084e-02 -1.87440413e-05 -2.89408658e-01]
 [ 1.11055439e-02  9.99899673e-01  8.79263080e-03 -3.06859706e-03]
 [-7.89071119e-05 -8.79229671e-03  9.99961344e-01  9.88823010e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/355.ply,/lidar/354.ply,"[[ 9.99959784e-01 -8.96828017e-03 -1.68520108e-06 -2.82487345e-01]
 [ 8.96806599e-03  9.99934569e-01  7.10144445e-03 -2.38806044e-03]
 [-6.20026526e-05 -7.10117397e-03  9.99974784e-01  7.92781229e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/356.ply,/lidar/355.ply,"[[ 9.99962108e-01 -8.70526142e-03  1.54097736e-05 -2.74568818e-01]
 [ 8.70494831e-03  9.99938346e-01  6.89410944e-03 -2.26007932e-03]
 [-7.54238485e-05 -6.89371407e-03  9.99976235e-01  8.03129006e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/357.ply,/lidar/356.ply,"[[ 9.99980653e-01 -6.22043267e-03  1.49285295e-05 -2.66982440e-01]
 [ 6.22028361e-03  9.99968516e-01  4.92702575e-03 -1.53845416e-03]
 [-4.55762914e-05 -4.92683757e-03  9.99987862e-01  5.48541976e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/358.ply,/lidar/357.ply,"[[ 9.99982240e-01 -5.95954032e-03  6.19719928e-05 -2.58689826e-01]
 [ 5.95918147e-03  9.99971106e-01  4.71972047e-03 -1.41933904e-03]
 [-9.00975665e-05 -4.71926734e-03  9.99988860e-01  6.44394755e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/359.ply,/lidar/358.ply,"[[ 9.99991571e-01 -4.10572208e-03  8.40188744e-06 -2.50772771e-01]
 [ 4.10567303e-03  9.99986282e-01  3.25257271e-03 -9.07638182e-04]
 [-2.17559318e-05 -3.25251080e-03  9.99994710e-01 -2.85133432e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/360.ply,/lidar/359.ply,"[[ 9.99991422e-01 -4.14177044e-03  3.87916424e-05 -2.41850244e-01]
 [ 4.14162080e-03  9.99986036e-01  3.28244774e-03 -8.80109655e-04]
 [-5.23862457e-05 -3.28225892e-03  9.99994612e-01 -1.46084745e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/361.ply,/lidar/360.ply,"[[ 9.99993392e-01 -3.63542085e-03  2.51155209e-05 -2.32943394e-01]
 [ 3.63533345e-03  9.99989246e-01  2.87967504e-03 -7.24868653e-04]
 [-3.55840815e-05 -2.87956470e-03  9.99995853e-01 -2.91363290e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/362.ply,/lidar/361.ply,"[[ 9.99997250e-01 -2.34504551e-03  1.29725821e-05 -2.24406847e-01]
 [ 2.34501736e-03  9.99995525e-01  1.85762259e-03 -4.11775916e-04]
 [-1.73287335e-05 -1.85758706e-03  9.99998275e-01  1.57609294e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/363.ply,/lidar/362.ply,"[[ 0.98474902  0.03738884  0.16991597 -0.21249828]
 [-0.03821666  0.99926819  0.0016028   0.01204153]
 [-0.1697317  -0.00807198  0.98545725  0.03665139]
 [ 0.          0.          0.          1.        ]]"
/lidar/364.ply,/lidar/363.ply,"[[ 0.93557152  0.02987045  0.3518717  -0.19386789]
 [-0.03753319  0.99918319  0.014974    0.01695253]
 [-0.35113701 -0.02721611  0.93592846  0.07264911]
 [ 0.          0.          0.          1.        ]]"
/lidar/365.ply,/lidar/364.ply,"[[ 9.29171933e-01  4.79631648e-04  3.69647520e-01 -1.85694190e-01]
 [-1.13107998e-02  9.99567795e-01  2.71346426e-02  1.36850829e-02]
 [-3.69474742e-01 -2.93937574e-02  9.28775765e-01  7.35282068e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/366.ply,/lidar/365.ply,"[[ 9.32385539e-01 -1.06423864e-02  3.61308657e-01 -1.79805007e-01]
 [ 6.77505500e-04  9.99616178e-01  2.76954483e-02  1.25678079e-02]
 [-3.61464725e-01 -2.55780469e-02  9.32034879e-01  6.93405788e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/367.ply,/lidar/366.ply,"[[ 0.87781057  0.01163765  0.47886654 -0.16228337]
 [-0.03276758  0.9988219   0.03579241  0.02268587]
 [-0.47788585 -0.04711025  0.87715776  0.08768441]
 [ 0.          0.          0.          1.        ]]"
/lidar/368.ply,/lidar/367.ply,"[[ 0.80007717 -0.00424273  0.5998821  -0.14204833]
 [-0.03966609  0.99741248  0.05995793  0.02874883]
 [-0.59858427 -0.07176595  0.79783865  0.10465199]
 [ 0.          0.          0.          1.        ]]"
/lidar/369.ply,/lidar/368.ply,"[[ 0.79980645 -0.02926661  0.59954408 -0.13721151]
 [-0.01879952  0.99709939  0.07375221  0.02720169]
 [-0.59996352 -0.07025864  0.79693632  0.10070503]
 [ 0.          0.          0.          1.        ]]"
/lidar/370.ply,/lidar/369.ply,"[[ 0.72942042 -0.01928679  0.68379373 -0.11964416]
 [-0.04943537  0.99550261  0.08081269  0.03612091]
 [-0.68227707 -0.09275002  0.72518649  0.10879416]
 [ 0.          0.          0.          1.        ]]"
/lidar/371.ply,/lidar/370.ply,"[[ 0.65140262 -0.04046738  0.7576523  -0.10269824]
 [-0.05819427  0.99297035  0.10306945  0.04169252]
 [-0.75649722 -0.11123073  0.64446852  0.11406861]
 [ 0.          0.          0.          1.        ]]"
/lidar/372.ply,/lidar/371.ply,"[[ 0.65716931 -0.05437258  0.7517793  -0.10003974]
 [-0.04373342  0.99296388  0.11004595  0.04134685]
 [-0.75247318 -0.1051967   0.65016749  0.10865982]
 [ 0.          0.          0.          1.        ]]"
/lidar/373.ply,/lidar/372.ply,"[[ 0.59159379 -0.05049347  0.80465347 -0.08596829]
 [-0.06519673  0.99177222  0.11016917  0.04747894]
 [-0.80359578 -0.11763617  0.58343428  0.10960116]
 [ 0.          0.          0.          1.        ]]"
/lidar/374.ply,/lidar/373.ply,"[[ 0.5142735  -0.06953174  0.85480296 -0.07188978]
 [-0.07473639  0.98928294  0.12543417  0.05184242]
 [-0.85436365 -0.12839236  0.50356545  0.1091262 ]
 [ 0.          0.          0.          1.        ]]"
/lidar/375.ply,/lidar/374.ply,"[[ 0.53124042 -0.07878111  0.84355032 -0.07137954]
 [-0.05342608  0.99057049  0.12615766  0.05008173]
 [-0.8455349  -0.11208764  0.52202212  0.10322117]
 [ 0.          0.          0.          1.        ]]"
/lidar/376.ply,/lidar/375.ply,"[[ 0.46746262 -0.06979345  0.88125341 -0.06004966]
 [-0.07920692  0.98956217  0.12038675  0.0560334 ]
 [-0.88045725 -0.12607767  0.4570552   0.10100192]
 [ 0.          0.          0.          1.        ]]"
/lidar/377.ply,/lidar/376.ply,"[[ 0.4092711  -0.08516732  0.90842924 -0.05137477]
 [-0.08890241  0.98717419  0.1326027   0.06010565]
 [-0.90807132 -0.135032    0.39645029  0.09758359]
 [ 0.          0.          0.          1.        ]]"
/lidar/378.ply,/lidar/377.ply,"[[ 0.4171214  -0.09015255  0.90436843 -0.05021191]
 [-0.07315119  0.98850948  0.13227969  0.05892447]
 [-0.90590212 -0.12133232  0.40573369  0.09268101]
 [ 0.          0.          0.          1.        ]]"
/lidar/379.ply,/lidar/378.ply,"[[ 0.44725004 -0.07924252  0.8908917  -0.05063355]
 [-0.05309671  0.99195841  0.11488803  0.05679887]
 [-0.89283153 -0.0986871   0.43944592  0.08776716]
 [ 0.          0.          0.          1.        ]]"
