source,target,homogeneous_matrix
/lidar/5662.ply,/lidar/5661.ply,"[[ 9.99999955e-01  2.25275083e-04  1.98361696e-04  2.81591485e-03]
 [-2.25284194e-04  9.99999974e-01  4.59110798e-05  5.78704214e-01]
 [-1.98351348e-04 -4.59557655e-05  9.99999979e-01 -2.55256307e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5663.ply,/lidar/5662.ply,"[[ 9.99999952e-01  2.31401252e-04  2.05991288e-04  2.81973728e-03]
 [-2.31410983e-04  9.99999972e-01  4.72129695e-05  5.79902011e-01]
 [-2.05980357e-04 -4.72606359e-05  9.99999978e-01 -2.63187475e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5664.ply,/lidar/5663.ply,"[[ 9.99999959e-01  2.26951141e-04  1.75473762e-04  2.81361202e-03]
 [-2.26959184e-04  9.99999973e-01  4.58194218e-05  5.81092210e-01]
 [-1.75463358e-04 -4.58592453e-05  9.99999984e-01 -2.55562653e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5665.ply,/lidar/5664.ply,"[[ 9.99999957e-01  2.24864613e-04  1.90732585e-04  2.83555367e-03]
 [-2.24873348e-04  9.99999974e-01  4.57780009e-05  5.82274767e-01]
 [-1.90722286e-04 -4.58208896e-05  9.99999981e-01 -2.56315859e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5666.ply,/lidar/5665.ply,"[[ 9.99999703e-01  7.42350623e-04  2.06025114e-04  3.14529543e-03]
 [-7.42381375e-04  9.99999713e-01  1.49230517e-04  5.83341326e-01]
 [-2.05914274e-04 -1.49383422e-04  9.99999968e-01 -8.25128733e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5667.ply,/lidar/5666.ply,"[[ 9.99983009e-01  5.82856556e-03  1.02407735e-04  6.10414525e-03]
 [-5.82868143e-03  9.99982328e-01  1.17016086e-03  5.83233558e-01]
 [-9.55855661e-05 -1.17073788e-03  9.99999310e-01 -6.42819208e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5668.ply,/lidar/5667.ply,"[[ 9.99888527e-01  1.49309748e-02 -9.42525091e-07  1.13801456e-02]
 [-1.49309048e-02  9.99884031e-01  2.99882246e-03  5.80954859e-01]
 [ 4.57177584e-05 -2.99847410e-03  9.99995504e-01 -1.63891208e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5669.ply,/lidar/5668.ply,"[[ 9.99766071e-01  2.16282211e-02 -1.51846796e-04  1.51689100e-02]
 [-2.16273562e-02  9.99756636e-01  4.35050234e-03  5.77011570e-01]
 [ 2.45903468e-04 -4.34620059e-03  9.99990525e-01 -2.35832143e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5670.ply,/lidar/5669.ply,"[[ 9.99702526e-01  2.43869584e-02 -3.67649896e-04  1.66205057e-02]
 [-2.43848571e-02  9.99690544e-01  4.91892109e-03  5.71986208e-01]
 [ 4.87493648e-04 -4.90849275e-03  9.99987834e-01 -2.63848439e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5671.ply,/lidar/5670.ply,"[[ 9.99711849e-01  2.39987406e-02 -5.29173050e-04  1.62261622e-02]
 [-2.39958884e-02  9.99700236e-01  4.86166686e-03  5.66250381e-01]
 [ 6.45688305e-04 -4.84756799e-03  9.99988042e-01 -2.57796941e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5672.ply,/lidar/5671.ply,"[[ 9.99765855e-01  2.16293126e-02 -6.38850225e-04  1.47217150e-02]
 [-2.16263016e-02  9.99756468e-01  4.39417005e-03  5.60019066e-01]
 [ 7.33737522e-04 -4.37932521e-03  9.99990142e-01 -2.30117527e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5673.ply,/lidar/5672.ply,"[[ 9.99825608e-01  1.86576739e-02 -8.03120591e-04  1.29021939e-02]
 [-1.86544811e-02  9.99818713e-01  3.81465508e-03  5.53395202e-01]
 [ 8.74147586e-04 -3.79900803e-03  9.99992402e-01 -1.97092595e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5674.ply,/lidar/5673.ply,"[[ 9.99845010e-01  1.75837865e-02 -8.75305390e-04  1.21349088e-02]
 [-1.75805166e-02  9.99838923e-01  3.61291557e-03  5.45964750e-01]
 [ 9.38693134e-04 -3.59696729e-03  9.99993090e-01 -1.83950247e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5675.ply,/lidar/5674.ply,"[[ 0.99984811  0.01739986 -0.00100518  0.01184492]
 [-0.01739614  0.99984222  0.00359425  0.53770647]
 [ 0.00106756 -0.00357622  0.99999304 -0.00179972]
 [ 0.          0.          0.          1.        ]]"
/lidar/5676.ply,/lidar/5675.ply,"[[ 0.9998538   0.01706167 -0.00112796  0.01146418]
 [-0.01705757  0.99984822  0.00354554  0.52874051]
 [ 0.00118828 -0.00352578  0.99999308 -0.001743  ]
 [ 0.          0.          0.          1.        ]]"
/lidar/5677.ply,/lidar/5676.ply,"[[ 0.99986723  0.01625212 -0.00117622  0.01083556]
 [-0.01624804  0.99986224  0.00339251  0.51923043]
 [ 0.0012312  -0.00337295  0.99999355 -0.00163577]
 [ 0.          0.          0.          1.        ]]"
/lidar/5678.ply,/lidar/5677.ply,"[[ 0.99988847  0.01488026 -0.00127191  0.00990959]
 [-0.01487622  0.99988443  0.00313392  0.5092528 ]
 [ 0.0013184  -0.00311465  0.99999428 -0.00147964]
 [ 0.          0.          0.          1.        ]]"
/lidar/5679.ply,/lidar/5678.ply,"[[ 0.99991234  0.01317164 -0.00134542  0.00885784]
 [-0.01316784  0.99990939  0.00279537  0.49896365]
 [ 0.00138212 -0.00277741  0.99999519 -0.00129075]
 [ 0.          0.          0.          1.        ]]"
/lidar/5680.ply,/lidar/5679.ply,"[[ 0.99993362  0.01144077 -0.00136517  0.00781177]
 [-0.01143741  0.99993161  0.00244096  0.48837519]
 [ 0.00139301 -0.00242519  0.99999609 -0.00110187]
 [ 0.          0.          0.          1.        ]]"
/lidar/5681.ply,/lidar/5680.ply,"[[ 9.99953258e-01  9.56672684e-03 -1.39996745e-03  6.72865068e-03]
 [-9.56383539e-03  9.99952148e-01  2.05769061e-03  4.77625393e-01]
 [ 1.41958582e-03 -2.04420537e-03  9.99996903e-01 -9.06515514e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5682.ply,/lidar/5681.ply,"[[ 9.99991893e-01 -3.81485681e-03 -1.28851721e-03  3.24504776e-04]
 [ 3.81382035e-03  9.99992403e-01 -8.05887195e-04  4.68922365e-01]
 [ 1.29158177e-03  8.00966488e-04  9.99998845e-01  3.51880543e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5683.ply,/lidar/5682.ply,"[[ 9.99285393e-01 -3.77922715e-02 -6.69367163e-04 -1.55950761e-02]
 [ 3.77855669e-02  9.99252581e-01 -8.15660421e-03  4.67764295e-01]
 [ 9.77123467e-04  8.12548303e-03  9.99966510e-01  3.54252123e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5684.ply,/lidar/5683.ply,"[[ 9.99522586e-01 -3.08922368e-02 -5.20171453e-04 -1.23079437e-02]
 [ 3.08880635e-02  9.99500388e-01 -6.70088238e-03  4.65271722e-01]
 [ 7.26916814e-04  6.68161620e-03  9.99977414e-01  2.89689392e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5685.ply,/lidar/5684.ply,"[[ 0.9993697   0.03548294 -0.00107746  0.01788466]
 [-0.03547359  0.99934079  0.00772061  0.44770275]
 [ 0.00135069 -0.00767752  0.99996962 -0.00319055]
 [ 0.          0.          0.          1.        ]]"
/lidar/5686.ply,/lidar/5685.ply,"[[ 0.99842655  0.05605795 -0.00139173  0.02594424]
 [-0.05603664  0.99835275  0.0123155   0.4281773 ]
 [ 0.00207982 -0.01221814  0.99992319 -0.00484716]
 [ 0.          0.          0.          1.        ]]"
/lidar/5687.ply,/lidar/5686.ply,"[[ 0.99865735  0.05177635 -0.00164573  0.02305063]
 [-0.05175412  0.99859378  0.01148797  0.40966526]
 [ 0.00223822 -0.01138738  0.99993266 -0.00430878]
 [ 0.          0.          0.          1.        ]]"
/lidar/5688.ply,/lidar/5687.ply,"[[ 0.99921327  0.03961393 -0.00189088  0.01726142]
 [-0.03959565  0.99917627  0.00888616  0.39177712]
 [ 0.00224133 -0.0088043   0.99995873 -0.00317346]
 [ 0.          0.          0.          1.        ]]"
/lidar/5689.ply,/lidar/5688.ply,"[[ 0.99964204  0.02667926 -0.00200356  0.01161962]
 [-0.02666671  0.99962607  0.00605091  0.37432936]
 [ 0.00216425 -0.00599532  0.99997969 -0.00205671]
 [ 0.          0.          0.          1.        ]]"
/lidar/5690.ply,/lidar/5689.ply,"[[ 0.99987973  0.01538769 -0.00193741  0.00704815]
 [-0.0153808   0.9998755   0.00352481  0.3573463 ]
 [ 0.0019914  -0.00349459  0.99999191 -0.00113943]
 [ 0.          0.          0.          1.        ]]"
/lidar/5691.ply,/lidar/5690.ply,"[[ 9.99979313e-01  6.15189072e-03 -1.87840516e-03  3.55864083e-03]
 [-6.14920699e-03  9.99980069e-01  1.43117478e-03  3.40972440e-01]
 [ 1.88717216e-03 -1.41959447e-03  9.99997212e-01 -4.38774308e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5692.ply,/lidar/5691.ply,"[[ 9.99997894e-01 -1.12488932e-03 -1.71677541e-03  1.01882656e-03]
 [ 1.12444673e-03  9.99999334e-01 -2.58742495e-04  3.25295837e-01]
 [ 1.71706533e-03  2.56811527e-04  9.99998493e-01  7.73731162e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5693.ply,/lidar/5692.ply,"[[ 9.99974390e-01 -6.98625967e-03 -1.55263829e-03 -8.60491273e-04]
 [ 6.98372920e-03  9.99974286e-01 -1.62927930e-03  3.10464186e-01]
 [ 1.56398094e-03  1.61839437e-03  9.99997467e-01  4.55631500e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5694.ply,/lidar/5693.ply,"[[ 9.99930120e-01 -1.17378749e-02 -1.40600882e-03 -2.24546641e-03]
 [ 1.17339458e-02  9.99927316e-01 -2.77084441e-03  2.96593514e-01]
 [ 1.43843045e-03  2.75415275e-03  9.99995173e-01  7.36339424e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5695.ply,/lidar/5694.ply,"[[ 9.99875801e-01 -1.57135606e-02 -1.21087382e-03 -3.28039322e-03]
 [ 1.57089610e-02  9.99869691e-01 -3.71887040e-03  2.83757275e-01]
 [ 1.26915273e-03  3.69938695e-03  9.99992352e-01  9.41809035e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5696.ply,/lidar/5695.ply,"[[ 0.9998227  -0.01879815 -0.0010917  -0.00399255]
 [ 0.01879307  0.99981334 -0.00448496  0.27201983]
 [ 0.00117581  0.00446365  0.99998935  0.00108423]
 [ 0.          0.          0.          1.        ]]"
/lidar/5697.ply,/lidar/5696.ply,"[[ 9.99761502e-01 -2.18199798e-02 -9.09453516e-04 -4.63970243e-03]
 [ 2.18149473e-02  9.99748408e-01 -5.21807631e-03  2.61539704e-01]
 [ 1.02308302e-03  5.19699213e-03  9.99985972e-01  1.20836269e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5698.ply,/lidar/5697.ply,"[[ 9.99697079e-01 -2.46006130e-02 -7.48947568e-04 -5.18861841e-03]
 [ 2.45957651e-02  9.99680007e-01 -5.91029184e-03  2.52409669e-01]
 [ 8.94104713e-04  5.89008055e-03  9.99982254e-01  1.31594806e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5699.ply,/lidar/5698.ply,"[[ 9.99700066e-01 -2.44829260e-02 -6.03916465e-04 -4.99935956e-03]
 [ 2.44789423e-02  9.99682936e-01 -5.89995360e-03  2.44654001e-01]
 [ 7.48173112e-04  5.88340077e-03  9.99982413e-01  1.08289561e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5700.ply,/lidar/5699.ply,"[[ 9.99633845e-01 -2.70548741e-02 -4.57970487e-04 -5.48455887e-03]
 [ 2.70513085e-02  9.99612696e-01 -6.53341478e-03  2.38178640e-01]
 [ 6.34553827e-04  6.51863384e-03  9.99978552e-01  1.27729717e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5701.ply,/lidar/5700.ply,"[[ 9.99611179e-01 -2.78810812e-02 -3.67917680e-04 -5.56285565e-03]
 [ 2.78779677e-02  9.99588570e-01 -6.74605578e-03  2.32826524e-01]
 [ 5.55853637e-04  6.73317598e-03  9.99977177e-01  1.34663051e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5702.ply,/lidar/5701.ply,"[[ 9.99621777e-01 -2.74996920e-02 -2.62854002e-04 -5.37244608e-03]
 [ 2.74973311e-02  9.99599660e-01 -6.66458259e-03  2.28580202e-01]
 [ 4.46022739e-04  6.65483411e-03  9.99977757e-01  1.33611906e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5703.ply,/lidar/5702.ply,"[[ 9.99654004e-01 -2.63027444e-02 -1.93516984e-04 -5.02611587e-03]
 [ 2.63009741e-02  9.99633689e-01 -6.38330613e-03  2.25245832e-01]
 [ 3.61344566e-04  6.37600785e-03  9.99979608e-01  1.27474182e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5704.ply,/lidar/5703.ply,"[[ 9.99697709e-01 -2.45861088e-02 -1.19568105e-04 -4.59668109e-03]
 [ 2.45849583e-02  9.99679943e-01 -5.96590668e-03  2.22744805e-01]
 [ 2.66208267e-04  5.96116366e-03  9.99982197e-01  1.18281583e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5705.ply,/lidar/5704.ply,"[[ 9.99746665e-01 -2.25077287e-02 -8.51003334e-05 -4.08959804e-03]
 [ 2.25069274e-02  9.99731743e-01 -5.46636978e-03  2.20969657e-01]
 [ 2.08113073e-04  5.46306961e-03  9.99985056e-01  1.07512278e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5706.ply,/lidar/5705.ply,"[[ 9.99794130e-01 -2.02903080e-02 -4.27219013e-05 -3.58359156e-03]
 [ 2.02898507e-02  9.99781978e-01 -4.93133855e-03  2.19819100e-01]
 [ 1.42770965e-04  4.92945652e-03  9.99987840e-01  9.62859857e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5707.ply,/lidar/5706.ply,"[[ 9.99838103e-01 -1.79935280e-02 -3.77194284e-05 -3.05986224e-03]
 [ 1.79931907e-02  9.99828532e-01 -4.37628326e-03  2.19209466e-01]
 [ 1.16457736e-04  4.37489606e-03  9.99990423e-01  8.49237414e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5708.ply,/lidar/5707.ply,"[[ 9.99875481e-01 -1.57804137e-02  6.82970916e-06 -2.60239618e-03]
 [ 1.57803239e-02  9.99868136e-01 -3.83288720e-03  2.19040154e-01]
 [ 5.36557371e-05  3.83251771e-03  9.99992654e-01  7.40510910e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5709.ply,/lidar/5708.ply,"[[ 9.99906474e-01 -1.36763441e-02  3.76257126e-05 -2.12160489e-03]
 [ 1.36763936e-02  9.99900953e-01 -3.32263107e-03  2.19267002e-01]
 [ 7.81945997e-06  3.32283490e-03  9.99994479e-01  6.40545951e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5710.ply,/lidar/5709.ply,"[[ 9.99931492e-01 -1.17050935e-02  5.45771189e-05 -1.69522903e-03]
 [ 1.17052014e-02  9.99927446e-01 -2.84433044e-03  2.19774512e-01]
 [-2.12800055e-05  2.84477441e-03  9.99995953e-01  5.47805716e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5711.ply,/lidar/5710.ply,"[[ 9.99950929e-01 -9.90641069e-03  4.23352647e-05 -1.30379078e-03]
 [ 9.90648392e-03  9.99948030e-01 -2.40806126e-03  2.20555594e-01]
 [-1.84778208e-05  2.40836248e-03  9.99997100e-01  4.64447976e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5712.ply,/lidar/5711.ply,"[[ 9.99965607e-01 -8.29350763e-03  4.64797910e-05 -9.59889145e-04]
 [ 8.29358451e-03  9.99963574e-01 -2.01686596e-03  2.21526422e-01]
 [-2.97512047e-05  2.01718208e-03  9.99997965e-01  3.89843154e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5713.ply,/lidar/5712.ply,"[[ 9.99975760e-01 -6.96193343e-03  1.05065124e-04 -6.69002463e-04]
 [ 6.96210090e-03  9.99974339e-01 -1.68807689e-03  2.22664382e-01]
 [-9.33101488e-05  1.68876745e-03  9.99998570e-01  3.27728923e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5714.ply,/lidar/5713.ply,"[[ 9.99983323e-01 -5.77472908e-03  8.03614761e-05 -4.15950906e-04]
 [ 5.77483605e-03  9.99982343e-01 -1.40146936e-03  2.23962046e-01]
 [-7.22669514e-05  1.40191006e-03  9.99999015e-01  2.73357993e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5715.ply,/lidar/5714.ply,"[[ 9.99988536e-01 -4.78756750e-03  8.67363087e-05 -1.78802918e-04]
 [ 4.78766504e-03  9.99987864e-01 -1.16159591e-03  2.25389187e-01]
 [-8.11740373e-05  1.16199786e-03  9.99999322e-01  2.28029125e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5716.ply,/lidar/5715.ply,"[[ 9.99992098e-01 -3.97322908e-03  1.31651104e-04 -1.16981114e-06]
 [ 3.97335411e-03  9.99991642e-01 -9.63461872e-04  2.26877013e-01]
 [-1.27821949e-04  9.63977355e-04  9.99999527e-01  1.90549198e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5717.ply,/lidar/5716.ply,"[[ 9.99994599e-01 -3.28509906e-03  1.00527701e-04  1.53554996e-04]
 [ 3.28517807e-03  9.99994287e-01 -7.96135093e-04  2.28463903e-01]
 [-9.79117440e-05  7.96461045e-04  9.99999678e-01  1.58489098e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5718.ply,/lidar/5717.ply,"[[ 9.99996266e-01 -2.73074633e-03  1.00120169e-04  2.79520117e-04]
 [ 2.73081193e-03  9.99996053e-01 -6.61033837e-04  2.30111752e-01]
 [-9.83146581e-05  6.61304779e-04  9.99999777e-01  1.32667486e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5719.ply,/lidar/5718.ply,"[[ 9.99997423e-01 -2.26689272e-03  1.22723616e-04  4.01423336e-04]
 [ 2.26695970e-03  9.99997280e-01 -5.48442398e-04  2.31835891e-01]
 [-1.21480022e-04  5.48719194e-04  9.99999842e-01  1.11039659e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5720.ply,/lidar/5719.ply,"[[ 9.99998225e-01 -1.87986565e-03  1.30155966e-04  4.83994078e-04]
 [ 1.87992472e-03  9.99998129e-01 -4.55185182e-04  2.33613365e-01]
 [-1.29300036e-04  4.55429057e-04  9.99999888e-01  9.29601703e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5721.ply,/lidar/5720.ply,"[[ 9.99998748e-01 -1.57566469e-03  1.45284584e-04  5.59864048e-04]
 [ 1.57571998e-03  9.99998686e-01 -3.81225486e-04  2.35406130e-01]
 [-1.44683709e-04  3.81453936e-04  9.99999917e-01  7.84837496e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5722.ply,/lidar/5721.ply,"[[ 9.99999131e-01 -1.31092983e-03  1.37559581e-04  6.35033060e-04]
 [ 1.31097338e-03  9.99999090e-01 -3.16972189e-04  2.37244680e-01]
 [-1.37143927e-04  3.17152250e-04  9.99999940e-01  6.59577135e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5723.ply,/lidar/5722.ply,"[[ 9.99999374e-01 -1.11234768e-03  1.22240006e-04  6.83872957e-04]
 [ 1.11238051e-03  9.99999345e-01 -2.68809056e-04  2.39121386e-01]
 [-1.21940917e-04  2.68944865e-04  9.99999956e-01  5.64122683e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5724.ply,/lidar/5723.ply,"[[ 9.99999558e-01 -9.25490273e-04  1.67967892e-04  7.30603891e-04]
 [ 9.25527862e-04  9.99999547e-01 -2.23846136e-04  2.41028607e-01]
 [-1.67760649e-04  2.24001496e-04  9.99999961e-01  4.73467385e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5725.ply,/lidar/5724.ply,"[[ 9.99999678e-01 -7.88076973e-04  1.52678386e-04  7.77486334e-04]
 [ 7.88105999e-04  9.99999671e-01 -1.90147910e-04  2.42928236e-01]
 [-1.52528485e-04  1.90268176e-04  9.99999970e-01  4.05042833e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5726.ply,/lidar/5725.ply,"[[ 9.99999771e-01 -6.62225017e-04  1.37395371e-04  8.14400579e-04]
 [ 6.62246956e-04  9.99999768e-01 -1.59695018e-04  2.44873638e-01]
 [-1.37289585e-04  1.59785971e-04  9.99999978e-01  3.43384557e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5727.ply,/lidar/5726.ply,"[[ 9.99999827e-01 -5.76253253e-04  1.22122201e-04  8.34323065e-04]
 [ 5.76270210e-04  9.99999824e-01 -1.38864556e-04  2.46834321e-01]
 [-1.22042158e-04  1.38934907e-04  9.99999983e-01  3.02072153e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5728.ply,/lidar/5727.ply,"[[ 9.99999866e-01 -4.89933210e-04  1.67885865e-04  8.77564740e-04]
 [ 4.89953028e-04  9.99999873e-01 -1.18025756e-04  2.48779755e-01]
 [-1.67828019e-04  1.18107996e-04  9.99999979e-01  2.58194863e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5729.ply,/lidar/5728.ply,"[[ 9.99999889e-01 -4.42871147e-04  1.60250419e-04  8.88413133e-04]
 [ 4.42888263e-04  9.99999896e-01 -1.06789101e-04  2.50770971e-01]
 [-1.60203109e-04  1.06860062e-04  9.99999981e-01  1.61487162e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5730.ply,/lidar/5729.ply,"[[ 9.99999923e-01 -3.71619048e-04  1.29724315e-04  9.09355769e-04]
 [ 3.71630622e-04  9.99999927e-01 -8.92084994e-05  2.52746925e-01]
 [-1.29691154e-04  8.92567020e-05  9.99999988e-01  1.45071355e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5731.ply,/lidar/5730.ply,"[[ 9.99999943e-01 -3.11415118e-04  1.29718136e-04  9.46827087e-04]
 [ 3.11424826e-04  9.99999949e-01 -7.48291738e-05  2.54745787e-01]
 [-1.29694826e-04  7.48695670e-05  9.99999989e-01  5.88430438e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5732.ply,/lidar/5731.ply,"[[ 9.99999956e-01 -2.45839203e-04  1.67859265e-04  9.59218426e-04]
 [ 2.45849086e-04  9.99999968e-01 -5.88604932e-05  2.56752258e-01]
 [-1.67844790e-04  5.89017586e-05  9.99999984e-01  1.08686328e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5733.ply,/lidar/5732.ply,"[[ 9.99999966e-01 -2.31749201e-04  1.22081838e-04  9.69996462e-04]
 [ 2.31755997e-04  9.99999972e-01 -5.56546106e-05  2.58766407e-01]
 [-1.22068937e-04  5.56829019e-05  9.99999991e-01 -9.55873332e-06]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5734.ply,/lidar/5733.ply,"[[ 9.99995988e-01  2.82934886e-03  1.38225139e-04  1.78894110e-03]
 [-2.82944183e-03  9.99995768e-01  6.77147321e-04  2.60158268e-01]
 [-1.36308668e-04 -6.77535704e-04  9.99999761e-01 -1.84919495e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5735.ply,/lidar/5734.ply,"[[ 9.99961285e-01  8.79916921e-03  4.72356596e-05  3.33727548e-03]
 [-8.79924922e-03  9.99959065e-01  2.10734036e-03  2.60035739e-01]
 [-2.86908817e-05 -2.10767441e-03  9.99997778e-01 -5.13618458e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5736.ply,/lidar/5735.ply,"[[ 9.99999321e-01  1.16213297e-03  9.16948828e-05  1.34894261e-03]
 [-1.16215871e-03  9.99999285e-01  2.81199476e-04  2.61343504e-01]
 [-9.13680261e-05 -2.81305849e-04  9.99999956e-01 -8.74621181e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5737.ply,/lidar/5736.ply,"[[ 9.99368766e-01 -3.55191585e-02  6.77748087e-04 -8.55928280e-03]
 [ 3.55236333e-02  9.99332856e-01 -8.48025401e-03  2.71420357e-01]
 [-3.76084445e-04  8.49897706e-03  9.99963812e-01  2.04376537e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/5738.ply,/lidar/5737.ply,"[[ 9.99178152e-01 -4.05243918e-02  8.91162875e-04 -1.03016792e-02]
 [ 4.05311166e-02  9.99131620e-01 -9.65583608e-03  2.81847141e-01]
 [-4.99092122e-04  9.68402028e-03  9.99952984e-01  2.43676492e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
