source,target,homogeneous_matrix
/lidar/721.ply,/lidar/720.ply,"[[ 9.17651949e-01  3.25835294e-03 -3.97371720e-01 -7.63785002e-02]
 [ 9.36007230e-04  9.99945887e-01  1.03608417e-02 -1.74506217e-01]
 [ 3.97383976e-01 -9.87958937e-03  9.17599242e-01 -3.10909633e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/722.ply,/lidar/721.ply,"[[ 0.28325705  0.01785083 -0.95887788 -0.04756991]
 [ 0.04574897  0.99843703  0.03210174 -0.35034569]
 [ 0.95795223 -0.05296072  0.28199767 -0.12173435]
 [ 0.          0.          0.          1.        ]]"
/lidar/723.ply,/lidar/722.ply,"[[ 0.73637252  0.01425853 -0.67642606 -0.05007372]
 [ 0.01666588  0.99909228  0.03920293 -0.17008334]
 [ 0.67637103 -0.0401412   0.73546646 -0.03696939]
 [ 0.          0.          0.          1.        ]]"
/lidar/724.ply,/lidar/723.ply,"[[ 1.00000000e+00  5.37165986e-18  3.17797890e-17  0.00000000e+00]
 [ 5.37165986e-18  1.00000000e+00 -8.32748425e-19  0.00000000e+00]
 [ 3.17797890e-17 -8.32748425e-19  1.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/725.ply,/lidar/724.ply,"[[ 0.63829358  0.01212592 -0.76969752 -0.03906706]
 [ 0.0336188   0.99848284  0.04360959 -0.16879522]
 [ 0.76905857 -0.05371203  0.63691752 -0.03563183]
 [ 0.          0.          0.          1.        ]]"
/lidar/726.ply,/lidar/725.ply,"[[ 0.52317903  0.02541487 -0.85184376 -0.03039326]
 [ 0.04184996  0.99758312  0.05546613 -0.16654436]
 [ 0.85119462 -0.06466834  0.52085096 -0.03194698]
 [ 0.          0.          0.          1.        ]]"
/lidar/727.ply,/lidar/726.ply,"[[ 0.51482533  0.03693495 -0.85649909 -0.02918076]
 [ 0.03444592  0.99737351  0.06371469 -0.16368261]
 [ 0.8566028  -0.06230484  0.51220089 -0.0284244 ]
 [ 0.          0.          0.          1.        ]]"
/lidar/728.ply,/lidar/727.ply,"[[ 0.41925808  0.0405026  -0.90696318 -0.0224777 ]
 [ 0.04762705  0.99664749  0.06652402 -0.16107086]
 [ 0.90661697 -0.07108671  0.41592349 -0.02322846]
 [ 0.          0.          0.          1.        ]]"
/lidar/729.ply,/lidar/728.ply,"[[ 0.29907574  0.05582963 -0.95259475 -0.01777316]
 [ 0.0615194   0.99508205  0.07763429 -0.15803122]
 [ 0.95224423 -0.08182159  0.29417029 -0.01581975]
 [ 0.          0.          0.          1.        ]]"
/lidar/730.ply,/lidar/729.ply,"[[ 0.30229164  0.06143772 -0.9512335  -0.01704519]
 [ 0.05600578  0.99505203  0.08206587 -0.15494981]
 [ 0.95156877 -0.0780824   0.29735504 -0.01175942]
 [ 0.          0.          0.          1.        ]]"
/lidar/731.ply,/lidar/730.ply,"[[ 0.20515576  0.06320342 -0.97668646 -0.01326943]
 [ 0.07095603  0.99432629  0.07924944 -0.15144486]
 [ 0.97615386 -0.08556027  0.1995071  -0.00476913]
 [ 0.          0.          0.          1.        ]]"
/lidar/732.ply,/lidar/731.ply,"[[ 0.10182652  0.07684348 -0.99182984 -0.01238524]
 [ 0.08069332  0.99308873  0.08522542 -0.14714338]
 [ 0.99152405 -0.08871225  0.09492201  0.00276685]
 [ 0.          0.          0.          1.        ]]"
/lidar/733.ply,/lidar/732.ply,"[[ 0.10406259  0.08102665 -0.99126468 -0.01225205]
 [ 0.0765356   0.99306803  0.08920873 -0.14382199]
 [ 0.99162154 -0.08515033  0.09713981  0.00703518]
 [ 0.          0.          0.          1.        ]]"
/lidar/734.ply,/lidar/733.ply,"[[ 0.13172561  0.07465295 -0.98847119 -0.01073547]
 [ 0.06597876  0.99428876  0.08388477 -0.14080497]
 [ 0.98908805 -0.07626788  0.12604778  0.00948021]
 [ 0.          0.          0.          1.        ]]"
/lidar/735.ply,/lidar/734.ply,"[[ 0.04603899  0.05010765 -0.99768213 -0.008147  ]
 [ 0.24213637  0.96839697  0.05981044 -0.13149222]
 [ 0.96914931 -0.24432874  0.03245113  0.03832114]
 [ 0.          0.          0.          1.        ]]"
/lidar/736.ply,/lidar/735.ply,"[[ 1.00000000e+00  9.35589671e-18 -3.51953950e-17  0.00000000e+00]
 [ 9.35589671e-18  1.00000000e+00 -2.75083401e-18  0.00000000e+00]
 [-3.51953950e-17 -2.75083401e-18  1.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/737.ply,/lidar/736.ply,"[[-0.0179375   0.13988964 -0.99000461 -0.02030749]
 [ 0.26916748  0.95428397  0.1299653  -0.12258411]
 [ 0.96292633 -0.26414579 -0.05477121  0.04560209]
 [ 0.          0.          0.          1.        ]]"
/lidar/738.ply,/lidar/737.ply,"[[ 0.04186795  0.2905059  -0.9559568  -0.03753466]
 [ 0.28407141  0.91384686  0.29015055 -0.11271578]
 [ 0.95788857 -0.28370801 -0.04426352  0.05124807]
 [ 0.          0.          0.          1.        ]]"
/lidar/739.ply,/lidar/738.ply,"[[ 0.26145568  0.24122343 -0.93458664 -0.02728559]
 [ 0.19787109  0.9343076   0.29650692 -0.11683049]
 [ 0.94471581 -0.26245109  0.19654889  0.04741423]
 [ 0.          0.          0.          1.        ]]"
/lidar/740.ply,/lidar/739.ply,"[[ 0.66406682  0.26238417 -0.70012128 -0.02958189]
 [-0.23993589  0.96165968  0.13282102 -0.12697946]
 [ 0.70812854  0.07978219  0.70156167 -0.00901826]
 [ 0.          0.          0.          1.        ]]"
/lidar/741.ply,/lidar/740.ply,"[[ 0.96757097  0.14011785 -0.21017471 -0.0248377 ]
 [-0.14532381  0.98933897 -0.0094543  -0.12701983]
 [ 0.20660932  0.0396911   0.97761813 -0.00799485]
 [ 0.          0.          0.          1.        ]]"
/lidar/742.ply,/lidar/741.ply,"[[ 0.9990093   0.03497632 -0.02751484 -0.01691439]
 [-0.03518649  0.99935489 -0.00719156 -0.12888511]
 [ 0.02724555  0.00815258  0.99959553 -0.00199012]
 [ 0.          0.          0.          1.        ]]"
/lidar/743.ply,/lidar/742.ply,"[[1.00000000e+00 3.07408590e-17 3.19808997e-17 0.00000000e+00]
 [3.07408590e-17 1.00000000e+00 3.38331696e-18 0.00000000e+00]
 [3.19808997e-17 3.38331696e-18 1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]]"
/lidar/744.ply,/lidar/743.ply,"[[ 9.99849108e-01 -4.74352770e-03 -1.67110524e-02 -1.31431917e-02]
 [ 4.69369732e-03  9.99984425e-01 -3.01984247e-03 -1.30402497e-01]
 [ 1.67251168e-02  2.94095018e-03  9.99855800e-01 -8.34918835e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/745.ply,/lidar/744.ply,"[[ 9.99890524e-01 -1.28772742e-02 -7.28808201e-03 -1.25761365e-02]
 [ 1.28677422e-02  9.99916291e-01 -1.35327910e-03 -1.33099614e-01]
 [ 7.30489848e-03  1.25934979e-03  9.99972526e-01 -3.29197149e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/746.ply,/lidar/745.ply,"[[ 9.99828700e-01 -1.26584810e-02 -1.35030629e-02 -1.29737834e-02]
 [ 1.26421586e-02  9.99919248e-01 -1.29347165e-03 -1.35901753e-01]
 [ 1.35183459e-02  1.12254222e-03  9.99907993e-01 -3.37421493e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/747.ply,/lidar/746.ply,"[[ 9.99944928e-01 -9.03659532e-03 -5.33671800e-03 -1.38426435e-02]
 [ 9.03127727e-03  9.99958697e-01 -1.01976208e-03 -1.40305570e-01]
 [ 5.34571275e-03  9.71508541e-04  9.99985240e-01 -1.86361505e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/748.ply,/lidar/747.ply,"[[ 9.99931146e-01 -6.18381426e-03 -9.97313037e-03 -1.47752088e-02]
 [ 6.17207991e-03  9.99980224e-01 -1.20694573e-03 -1.45410986e-01]
 [ 9.98039667e-03  1.14530767e-03  9.99949539e-01 -2.91706961e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/749.ply,/lidar/748.ply,"[[ 9.99993337e-01 -3.06935533e-03 -1.97590028e-03 -1.58677793e-02]
 [ 3.06698173e-03  9.99994573e-01 -1.20318633e-03 -1.52095499e-01]
 [ 1.97958257e-03  1.19711826e-03  9.99997324e-01 -1.95012354e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/750.ply,/lidar/749.ply,"[[ 9.99985127e-01 -1.36979757e-03 -5.27914656e-03 -1.68979926e-02]
 [ 1.36315603e-03  9.99998275e-01 -1.26146461e-03 -1.59431641e-01]
 [ 5.28086540e-03  1.25424955e-03  9.99985270e-01 -2.79342120e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/751.ply,/lidar/750.ply,"[[ 9.99999511e-01  3.05737231e-04  9.40722263e-04 -1.80376309e-02]
 [-3.04549927e-04  9.99999157e-01 -1.26200363e-03 -1.67924984e-01]
 [-9.41107311e-04  1.26171652e-03  9.99998761e-01 -1.94419667e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/752.ply,/lidar/751.ply,"[[ 1.00000000e+00  6.64504060e-18 -1.67640055e-17  0.00000000e+00]
 [ 6.64504060e-18  1.00000000e+00  8.38673338e-20  0.00000000e+00]
 [-1.67640055e-17  8.38673338e-20  1.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/753.ply,/lidar/752.ply,"[[ 9.99998615e-01  1.38354006e-03 -9.25365845e-04 -1.92463386e-02]
 [-1.38476268e-03  9.99998168e-01 -1.32189784e-03 -1.77318630e-01]
 [ 9.23535250e-04  1.32317742e-03  9.99998698e-01 -2.59226500e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/754.ply,/lidar/753.ply,"[[ 9.99998137e-01  1.92866252e-03 -7.50429023e-05 -2.04420788e-02]
 [-1.92875536e-03  9.99997349e-01 -1.25741472e-03 -1.87422611e-01]
 [ 7.26175747e-05  1.25755712e-03  9.99999207e-01 -2.48493652e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/755.ply,/lidar/754.ply,"[[ 9.83254045e-01 -1.55652377e-02 -1.81574245e-01 -3.27299725e-02]
 [ 1.54670104e-02  9.99878463e-01 -1.95702560e-03 -4.06357149e-01]
 [ 1.81582639e-01 -8.84157395e-04  9.83375291e-01 -6.87183037e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/756.ply,/lidar/755.ply,"[[ 0.91655152 -0.01547835 -0.39961698 -0.00905257]
 [ 0.01969195  0.99978535  0.00644032 -0.21848965]
 [ 0.39943151 -0.01377212  0.91665959 -0.002417  ]
 [ 0.          0.          0.          1.        ]]"
/lidar/757.ply,/lidar/756.ply,"[[ 0.97690786  0.01949661 -0.21276964 -0.02059446]
 [-0.01816981  0.99980137  0.00818965 -0.22781144]
 [ 0.21288705 -0.00413455  0.97706807 -0.00258109]
 [ 0.          0.          0.          1.        ]]"
/lidar/758.ply,/lidar/757.ply,"[[ 9.99132804e-01  1.72898262e-02 -3.78774501e-02 -2.47903893e-02]
 [-1.72547403e-02  9.99850341e-01  1.25302989e-03 -2.37537613e-01]
 [ 3.78934461e-02 -5.98377700e-04  9.99281606e-01 -6.46320633e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/759.ply,/lidar/758.ply,"[[ 9.78780828e-01 -1.56960857e-02 -2.04307914e-01 -1.41245363e-02]
 [ 1.61418462e-02  9.99869579e-01  5.15354707e-04 -2.48105381e-01]
 [ 2.04273179e-01 -3.80232624e-03  9.78906538e-01 -2.74608402e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/760.ply,/lidar/759.ply,"[[ 0.98469611  0.00828945 -0.17408289 -0.02019446]
 [-0.00786325  0.99996416  0.00313783 -0.25718568]
 [ 0.17410266 -0.00172095  0.984726   -0.00254815]
 [ 0.          0.          0.          1.        ]]"
/lidar/761.ply,/lidar/760.ply,"[[ 0.99905781  0.0060682  -0.04297284 -0.02251839]
 [-0.00630317  0.99996591 -0.00533447 -0.26022027]
 [ 0.04293901  0.00560031  0.999062   -0.00226303]
 [ 0.          0.          0.          1.        ]]"
/lidar/762.ply,/lidar/761.ply,"[[ 0.99993258 -0.00154549 -0.01150815 -0.021171  ]
 [ 0.00147025  0.99997751 -0.00654387 -0.26139391]
 [ 0.011518    0.0065265   0.99991237 -0.00191317]
 [ 0.          0.          0.          1.        ]]"
/lidar/763.ply,/lidar/762.ply,"[[ 9.99968810e-01 -2.00342130e-03  7.63975199e-03 -2.15259816e-02]
 [ 2.03157500e-03  9.99991168e-01 -3.67918070e-03 -2.64538330e-01]
 [-7.63231356e-03  3.69458668e-03  9.99964048e-01 -8.07105446e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/764.ply,/lidar/763.ply,"[[ 9.99965142e-01  3.54413898e-04  8.34201258e-03 -2.29039233e-02]
 [-3.64539524e-04  9.99999199e-01  1.21232168e-03 -2.71819210e-01]
 [-8.34157623e-03 -1.21532042e-03  9.99964470e-01  4.84184029e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/765.ply,/lidar/764.ply,"[[ 9.99928483e-01  1.16401091e-03  1.19027087e-02 -2.40615555e-02]
 [-1.19082789e-03  9.99996768e-01  2.24617539e-03 -2.81518463e-01]
 [-1.19000556e-02 -2.26018882e-03  9.99926637e-01  8.78289896e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/766.ply,/lidar/765.ply,"[[ 9.99998145e-01 -9.40992317e-04  1.68056364e-03 -2.40109932e-02]
 [ 9.41988127e-04  9.99999381e-01 -5.91851944e-04 -2.86460674e-01]
 [-1.68000567e-03  5.93433917e-04  9.99998413e-01 -1.44716380e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/767.ply,/lidar/766.ply,"[[ 9.83537225e-01 -2.08199918e-02 -1.79502244e-01 -1.49788962e-02]
 [ 2.10857669e-02  9.99777579e-01 -4.27428489e-04 -2.93744723e-01]
 [ 1.79471218e-01 -3.36455065e-03  9.83757471e-01 -2.87666494e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/768.ply,/lidar/767.ply,"[[ 0.51191397 -0.00767236 -0.85900246 -0.0090398 ]
 [ 0.04417904  0.99887198  0.01740643 -0.60989695]
 [ 0.85789994 -0.0468605   0.51167548  0.00551141]
 [ 0.          0.          0.          1.        ]]"
/lidar/769.ply,/lidar/768.ply,"[[ 0.69391527 -0.001267   -0.72005555 -0.00268409]
 [ 0.04126891  0.99842467  0.0380139  -0.3166179 ]
 [ 0.71887306 -0.05609433  0.69287442  0.01456394]
 [ 0.          0.          0.          1.        ]]"
/lidar/770.ply,/lidar/769.ply,"[[ 1.00000000e+00 -1.59636409e-19  2.12899359e-17  0.00000000e+00]
 [-1.59636409e-19  1.00000000e+00  2.21292895e-19  0.00000000e+00]
 [ 2.12899359e-17  2.21292895e-19  1.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/771.ply,/lidar/770.ply,"[[ 0.73679084  0.02952064 -0.67547597 -0.01051314]
 [ 0.00622458  0.99870787  0.05043659 -0.32597989]
 [ 0.67609209 -0.04136577  0.73565505  0.01266959]
 [ 0.          0.          0.          1.        ]]"
/lidar/772.ply,/lidar/771.ply,"[[ 0.90084894  0.01725104 -0.43378981 -0.00848883]
 [-0.00749267  0.99967917  0.02419546 -0.33640266]
 [ 0.43406803 -0.0185462   0.90068917  0.00492939]
 [ 0.          0.          0.          1.        ]]"
/lidar/773.ply,/lidar/772.ply,"[[ 8.23285641e-01 -4.61973205e-04 -5.67627113e-01  1.99382326e-03]
 [ 1.79588701e-02  9.99520246e-01  2.52340453e-02 -3.44643408e-01]
 [ 5.67343134e-01 -3.09687687e-02  8.22898963e-01  1.19361427e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/774.ply,/lidar/773.ply,"[[ 0.91545575  0.02541906 -0.40161504 -0.00754668]
 [-0.01824457  0.99959849  0.02167936 -0.35347876]
 [ 0.40200485 -0.0125192   0.91555195  0.00505277]
 [ 0.          0.          0.          1.        ]]"
/lidar/775.ply,/lidar/774.ply,"[[ 1.00000000e+00  3.59653933e-19  9.99393795e-17  0.00000000e+00]
 [ 3.59653933e-19  1.00000000e+00 -3.86289266e-18  0.00000000e+00]
 [ 9.99393795e-17 -3.86289266e-18  1.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/776.ply,/lidar/775.ply,"[[ 9.88640656e-01  2.05705283e-02 -1.48884203e-01 -8.56755494e-03]
 [-2.01689456e-02  9.99787736e-01  4.20677481e-03 -3.62723955e-01]
 [ 1.48939135e-01 -1.15615123e-03  9.88845689e-01  2.46859991e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/777.ply,/lidar/776.ply,"[[ 9.98780056e-01  8.76756752e-03 -4.85955726e-02 -5.28853679e-03]
 [-8.76315443e-03  9.99961557e-01  3.03866925e-04 -3.71557559e-01]
 [ 4.85963686e-02  1.22354283e-04  9.98818491e-01 -1.47435765e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/778.ply,/lidar/777.ply,"[[ 9.99763444e-01  3.39086918e-03 -2.14839207e-02 -3.74259719e-03]
 [-3.39608839e-03  9.99994212e-01 -2.06455703e-04 -3.80536037e-01]
 [ 2.14830963e-02  2.79368159e-04  9.99769173e-01 -1.61638957e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/779.ply,/lidar/778.ply,"[[ 9.99947799e-01  1.06363657e-03 -1.01621109e-02 -3.04961952e-03]
 [-1.06312381e-03  9.99999433e-01  5.58593159e-05 -3.89042693e-01]
 [ 1.01621646e-02 -4.50528178e-05  9.99948363e-01 -9.45008948e-06]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/780.ply,/lidar/779.ply,"[[ 9.99996009e-01  4.76313667e-04 -2.78477860e-03 -2.92085738e-03]
 [-4.76717574e-04  9.99999876e-01 -1.44378977e-04 -3.97947867e-01]
 [ 2.78470949e-03  1.45705953e-04  9.99996112e-01 -6.68866065e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/781.ply,/lidar/780.ply,"[[ 9.99999573e-01  4.24572360e-05 -9.23160199e-04 -2.81343051e-03]
 [-4.24094492e-05  9.99999998e-01  5.17839063e-05 -4.06486392e-01]
 [ 9.23162396e-04 -5.17447335e-05  9.99999573e-01  1.87956394e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/782.ply,/lidar/781.ply,"[[ 9.99999830e-01  1.13258161e-04 -5.72194211e-04 -2.91951294e-03]
 [-1.13338252e-04  9.99999984e-01 -1.39940484e-04 -4.15397312e-01]
 [ 5.72178352e-04  1.40005312e-04  9.99999827e-01 -6.11747913e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/783.ply,/lidar/782.ply,"[[ 9.99999973e-01 -9.12656807e-05 -2.13634523e-04 -2.89481082e-03]
 [ 9.12811673e-05  9.99999993e-01  7.24822262e-05 -4.23942831e-01]
 [ 2.13627906e-04 -7.25017250e-05  9.99999975e-01  3.06058187e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/784.ply,/lidar/783.ply,"[[ 9.99999997e-01  4.69775618e-05 -6.86591312e-05 -3.01868461e-03]
 [-4.69839626e-05  9.99999995e-01 -9.32275967e-05 -4.32815408e-01]
 [ 6.86547513e-05  9.32308223e-05  9.99999993e-01 -4.12824027e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/785.ply,/lidar/784.ply,"[[ 9.99999990e-01 -1.43190864e-04 -1.65518259e-08 -2.99238462e-03]
 [ 1.43190865e-04  9.99999981e-01  1.34649518e-04 -4.41284609e-01]
 [-2.72875525e-09 -1.34649519e-04  9.99999991e-01  6.03723851e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/786.ply,/lidar/785.ply,"[[ 1.00000000e+00 -4.78509666e-18  6.78452055e-18 -3.11279297e-03]
 [-4.78509666e-18  1.00000000e+00  1.48789214e-18 -4.50065613e-01]
 [ 6.78452055e-18  1.48789214e-18  1.00000000e+00 -2.28872523e-07]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/787.ply,/lidar/786.ply,"[[ 1.00000000e+00 -4.78509666e-18  6.78452055e-18  0.00000000e+00]
 [-4.78509666e-18  1.00000000e+00  1.48789214e-18  0.00000000e+00]
 [ 6.78452055e-18  1.48789214e-18  1.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/788.ply,/lidar/787.ply,"[[ 9.99999983e-01 -1.84583785e-04 -1.89882202e-08 -3.08157759e-03]
 [ 1.84583785e-04  9.99999968e-01  1.70903484e-04 -4.58443258e-01]
 [-1.25577921e-08 -1.70903484e-04  9.99999985e-01  7.97990961e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/789.ply,/lidar/788.ply,"[[ 1.00000000e+00  1.13456671e-18  5.66221675e-17 -3.22723389e-03]
 [ 1.13456671e-18  1.00000000e+00 -9.04754768e-19 -4.67109680e-01]
 [ 5.66221675e-17 -9.04754768e-19  1.00000000e+00  2.66940333e-07]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/790.ply,/lidar/789.ply,"[[ 9.99999967e-01 -2.57631337e-04 -2.99922962e-08 -3.16197557e-03]
 [ 2.57631336e-04  9.99999932e-01  2.64118685e-04 -4.75403645e-01]
 [-3.80529556e-08 -2.64118684e-04  9.99999965e-01  1.27317740e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/791.ply,/lidar/790.ply,"[[ 1.00000000e+00  3.28261706e-18 -9.94668736e-18 -3.33786011e-03]
 [ 3.28261706e-18  1.00000000e+00 -2.10539812e-18 -4.83932495e-01]
 [-9.94668736e-18 -2.10539812e-18  1.00000000e+00  5.33997081e-07]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/792.ply,/lidar/791.ply,"[[ 1.00000000e+00  3.28261706e-18 -9.94668736e-18  0.00000000e+00]
 [ 3.28261706e-18  1.00000000e+00 -2.10539812e-18  0.00000000e+00]
 [-9.94668736e-18 -2.10539812e-18  1.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/793.ply,/lidar/792.ply,"[[ 9.99999957e-01 -2.93914644e-04 -3.97987899e-08 -3.25425418e-03]
 [ 2.93914640e-04  9.99999898e-01  3.41804137e-04 -4.92119784e-01]
 [-6.06624553e-08 -3.41804134e-04  9.99999942e-01  1.70230243e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/794.ply,/lidar/793.ply,"[[ 9.99999992e-01 -1.28484264e-04 -2.10371266e-09 -3.39943532e-03]
 [ 1.28484263e-04  9.99999985e-01  1.13933774e-04 -5.00526866e-01]
 [-1.25349845e-08 -1.13933773e-04  9.99999994e-01  5.80187665e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/795.ply,/lidar/794.ply,"[[ 9.99999973e-01 -2.31566774e-04 -1.47437355e-08 -3.39937631e-03]
 [ 2.31566770e-04  9.99999937e-01  2.69299035e-04 -5.08599109e-01]
 [-4.76169743e-08 -2.69299031e-04  9.99999964e-01  1.39025173e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/796.ply,/lidar/795.ply,"[[ 9.99999992e-01 -1.06877550e-04  6.86654947e-05 -3.51531245e-03]
 [ 1.06869014e-04  9.99999987e-01  1.24297619e-04 -5.16891854e-01]
 [-6.86787784e-05 -1.24290279e-04  9.99999990e-01  6.55197342e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/797.ply,/lidar/796.ply,"[[ 9.99999970e-01 -2.44905902e-04 -1.74955051e-08 -3.49923465e-03]
 [ 2.44905897e-04  9.99999929e-01  2.84851247e-04 -5.24865048e-01]
 [-5.22662478e-08 -2.84851243e-04  9.99999959e-01  1.51568378e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/798.ply,/lidar/797.ply,"[[ 9.99999994e-01 -1.11324078e-04  6.95558539e-10 -3.62184403e-03]
 [ 1.11324077e-04  9.99999985e-01  1.29479639e-04 -5.33028051e-01]
 [-1.51097599e-08 -1.29479638e-04  9.99999992e-01  6.99699571e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/799.ply,/lidar/798.ply,"[[ 1.00000000e+00 -1.60153884e-18 -4.86057579e-17  0.00000000e+00]
 [-1.60153884e-18  1.00000000e+00 -4.15376568e-18  0.00000000e+00]
 [-4.86057579e-17 -4.15376568e-18  1.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/800.ply,/lidar/799.ply,"[[ 9.99999973e-01 -2.31548279e-04 -1.47421158e-08 -3.61697141e-03]
 [ 2.31548274e-04  9.99999937e-01  2.69314934e-04 -5.40909645e-01]
 [-4.76172946e-08 -2.69314931e-04  9.99999964e-01  1.47773035e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/801.ply,/lidar/800.ply,"[[ 9.99999994e-01 -1.11322412e-04  6.95773821e-10 -3.73069690e-03]
 [ 1.11322411e-04  9.99999985e-01  1.29479639e-04 -5.48965868e-01]
 [-1.51097595e-08 -1.29479638e-04  9.99999992e-01  7.21862005e-05]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
/lidar/802.ply,/lidar/801.ply,"[[ 9.99999978e-01 -2.09280674e-04 -1.06145410e-08 -3.73250340e-03]
 [ 2.09280670e-04  9.99999948e-01  2.43417313e-04 -5.56793989e-01]
 [-4.03279988e-08 -2.43417310e-04  9.99999970e-01  1.37440610e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
